timestamp,open,high,low,close,volume,trade_count
2024-05-16 00:00:04+00:00,0.0375,0.0375,0.0375,0.0375,0.0,0
2024-05-17 00:00:03+00:00,0.0325,0.0325,0.0325,0.0325,0.0,0
2024-05-18 00:00:03+00:00,0.031,0.031,0.031,0.031,0.0,0
2024-05-19 00:00:03+00:00,0.0295,0.0295,0.0295,0.0295,0.0,0
2024-05-20 00:00:03+00:00,0.0295,0.0295,0.0295,0.0295,0.0,0
2024-05-21 00:00:03+00:00,0.029,0.029,0.029,0.029,0.0,0
2024-05-22 00:00:03+00:00,0.0265,0.0265,0.0265,0.0265,0.0,0
2024-05-23 00:00:03+00:00,0.0225,0.0225,0.0225,0.0225,0.0,0
2024-05-24 00:00:03+00:00,0.018,0.018,0.018,0.018,0.0,0
2024-05-25 00:00:03+00:00,0.021,0.021,0.021,0.021,0.0,0
2024-05-26 00:00:03+00:00,0.023,0.023,0.023,0.023,0.0,0
2024-05-27 00:00:03+00:00,0.0205,0.0205,0.0205,0.0205,0.0,0
2024-05-28 00:00:03+00:00,0.02,0.02,0.02,0.02,0.0,0
2024-05-29 00:00:04+00:00,0.0205,0.0205,0.0205,0.0205,0.0,0
2024-05-30 00:00:03+00:00,0.02,0.02,0.02,0.02,0.0,0
2024-05-31 00:00:03+00:00,0.022,0.022,0.022,0.022,0.0,0
2024-06-01 00:00:03+00:00,0.0225,0.0225,0.0225,0.0225,0.0,0
2024-06-02 00:00:03+00:00,0.022,0.022,0.022,0.022,0.0,0
2024-06-03 00:00:03+00:00,0.0225,0.0225,0.0225,0.0225,0.0,0
2024-06-04 00:00:02+00:00,0.0225,0.0225,0.0225,0.0225,0.0,0
2024-06-05 00:00:02+00:00,0.024,0.024,0.024,0.024,0.0,0
2024-06-06 00:00:03+00:00,0.031,0.031,0.031,0.031,0.0,0
2024-06-07 00:00:02+00:00,0.036,0.036,0.036,0.036,0.0,0
2024-06-08 00:00:02+00:00,0.0285,0.0285,0.0285,0.0285,0.0,0
2024-06-09 00:00:03+00:00,0.033,0.033,0.033,0.033,0.0,0
2024-06-10 00:00:04+00:00,0.029,0.029,0.029,0.029,0.0,0
2024-06-11 00:00:02+00:00,0.0245,0.0245,0.0245,0.0245,0.0,0
2024-06-12 00:00:03+00:00,0.0255,0.0255,0.0255,0.0255,0.0,0
2024-06-13 00:00:03+00:00,0.0005,0.0005,0.0005,0.0005,0.0,0
