timestamp,open,high,low,close,volume,trade_count
2023-12-07 00:00:02+00:00,0.605,0.605,0.605,0.605,0.0,0
2023-12-08 00:00:02+00:00,0.63,0.63,0.63,0.63,0.0,0
2023-12-09 00:00:02+00:00,0.62,0.62,0.62,0.62,0.0,0
2023-12-10 00:00:02+00:00,0.605,0.605,0.605,0.605,0.0,0
2023-12-11 00:00:02+00:00,0.615,0.615,0.615,0.615,0.0,0
2023-12-12 00:00:02+00:00,0.605,0.605,0.605,0.605,0.0,0
2023-12-13 00:00:02+00:00,0.575,0.575,0.575,0.575,0.0,0
2023-12-14 00:00:02+00:00,0.675,0.675,0.675,0.675,0.0,0
2023-12-15 00:00:02+00:00,0.755,0.755,0.755,0.755,0.0,0
2023-12-16 00:00:02+00:00,0.755,0.755,0.755,0.755,0.0,0
2023-12-17 00:00:02+00:00,0.745,0.745,0.745,0.745,0.0,0
2023-12-18 00:00:02+00:00,0.745,0.745,0.745,0.745,0.0,0
2023-12-19 00:00:02+00:00,0.785,0.785,0.785,0.785,0.0,0
2023-12-20 00:00:02+00:00,0.785,0.785,0.785,0.785,0.0,0
2023-12-21 00:00:03+00:00,0.785,0.785,0.785,0.785,0.0,0
2023-12-22 00:00:02+00:00,0.785,0.785,0.785,0.785,0.0,0
2023-12-23 00:00:02+00:00,0.82,0.82,0.82,0.82,0.0,0
2023-12-24 00:00:02+00:00,0.83,0.83,0.83,0.83,0.0,0
2023-12-25 00:00:02+00:00,0.84,0.84,0.84,0.84,0.0,0
2023-12-26 00:00:02+00:00,0.84,0.84,0.84,0.84,0.0,0
2023-12-27 00:00:03+00:00,0.84,0.84,0.84,0.84,0.0,0
2023-12-28 00:00:03+00:00,0.84,0.84,0.84,0.84,0.0,0
2023-12-29 00:00:02+00:00,0.825,0.825,0.825,0.825,0.0,0
2023-12-30 00:00:02+00:00,0.83,0.83,0.83,0.83,0.0,0
2023-12-31 00:00:02+00:00,0.83,0.83,0.83,0.83,0.0,0
2024-01-01 00:00:02+00:00,0.83,0.83,0.83,0.83,0.0,0
2024-01-02 00:00:02+00:00,0.835,0.835,0.835,0.835,0.0,0
2024-01-03 00:00:02+00:00,0.885,0.885,0.885,0.885,0.0,0
2024-01-04 00:00:02+00:00,0.845,0.845,0.845,0.845,0.0,0
2024-01-05 00:00:03+00:00,0.82,0.82,0.82,0.82,0.0,0
2024-01-06 00:00:02+00:00,0.805,0.805,0.805,0.805,0.0,0
2024-01-07 00:00:02+00:00,0.79,0.79,0.79,0.79,0.0,0
2024-01-08 00:00:02+00:00,0.79,0.79,0.79,0.79,0.0,0
2024-01-09 00:00:03+00:00,0.78,0.78,0.78,0.78,0.0,0
2024-01-10 00:00:03+00:00,0.78,0.78,0.78,0.78,0.0,0
2024-01-11 00:00:03+00:00,0.78,0.78,0.78,0.78,0.0,0
2024-01-12 00:00:03+00:00,0.79,0.79,0.79,0.79,0.0,0
2024-01-13 00:00:02+00:00,0.82,0.82,0.82,0.82,0.0,0
2024-01-14 00:00:02+00:00,0.825,0.825,0.825,0.825,0.0,0
2024-01-15 00:00:03+00:00,0.825,0.825,0.825,0.825,0.0,0
2024-01-16 00:00:02+00:00,0.835,0.835,0.835,0.835,0.0,0
2024-01-17 00:00:03+00:00,0.81,0.81,0.81,0.81,0.0,0
