timestamp,open,high,low,close,volume,trade_count
2023-12-09 00:00:02+00:00,0.51,0.51,0.51,0.51,0.0,0
2023-12-10 00:00:02+00:00,0.05,0.05,0.05,0.05,0.0,0
2023-12-11 00:00:02+00:00,0.035,0.035,0.035,0.035,0.0,0
2023-12-12 00:00:02+00:00,0.035,0.035,0.035,0.035,0.0,0
2023-12-13 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-12-14 00:00:02+00:00,0.06,0.06,0.06,0.06,0.0,0
2023-12-15 00:00:02+00:00,0.05,0.05,0.05,0.05,0.0,0
2023-12-16 00:00:02+00:00,0.045,0.045,0.045,0.045,0.0,0
2023-12-17 00:00:02+00:00,0.0205,0.0205,0.0205,0.0205,0.0,0
2023-12-18 00:00:02+00:00,0.0205,0.0205,0.0205,0.0205,0.0,0
2023-12-19 00:00:02+00:00,0.0205,0.0205,0.0205,0.0205,0.0,0
2023-12-20 00:00:02+00:00,0.017,0.017,0.017,0.017,0.0,0
2023-12-21 00:00:03+00:00,0.017,0.017,0.017,0.017,0.0,0
2023-12-22 00:00:02+00:00,0.017,0.017,0.017,0.017,0.0,0
2023-12-23 00:00:02+00:00,0.017,0.017,0.017,0.017,0.0,0
2023-12-24 00:00:02+00:00,0.017,0.017,0.017,0.017,0.0,0
2023-12-25 00:00:02+00:00,0.017,0.017,0.017,0.017,0.0,0
2023-12-26 00:00:02+00:00,0.017,0.017,0.017,0.017,0.0,0
2023-12-27 00:00:03+00:00,0.017,0.017,0.017,0.017,0.0,0
2023-12-28 00:00:03+00:00,0.017,0.017,0.017,0.017,0.0,0
2023-12-29 00:00:02+00:00,0.017,0.017,0.017,0.017,0.0,0
2023-12-30 00:00:02+00:00,0.017,0.017,0.017,0.017,0.0,0
2023-12-31 00:00:02+00:00,0.017,0.017,0.017,0.017,0.0,0
2024-01-01 00:00:02+00:00,0.017,0.017,0.017,0.017,0.0,0
2024-01-02 00:00:02+00:00,0.017,0.017,0.017,0.017,0.0,0
2024-01-03 00:00:02+00:00,0.04,0.04,0.04,0.04,0.0,0
2024-01-04 00:00:02+00:00,0.0375,0.0375,0.0375,0.0375,0.0,0
2024-01-05 00:00:03+00:00,0.0525,0.0525,0.0525,0.0525,0.0,0
2024-01-06 00:00:02+00:00,0.0355,0.0355,0.0355,0.0355,0.0,0
2024-01-07 00:00:02+00:00,0.0315,0.0315,0.0315,0.0315,0.0,0
2024-01-08 00:00:02+00:00,0.0315,0.0315,0.0315,0.0315,0.0,0
2024-01-09 00:00:03+00:00,0.029,0.029,0.029,0.029,0.0,0
2024-01-10 00:00:03+00:00,0.45,0.45,0.45,0.45,0.0,0
2024-01-11 00:00:03+00:00,0.035,0.035,0.035,0.035,0.0,0
2024-01-12 00:00:03+00:00,0.051,0.051,0.051,0.051,0.0,0
2024-01-13 00:00:02+00:00,0.035,0.035,0.035,0.035,0.0,0
2024-01-14 00:00:02+00:00,0.038,0.038,0.038,0.038,0.0,0
2024-01-15 00:00:03+00:00,0.037,0.037,0.037,0.037,0.0,0
2024-01-16 00:00:02+00:00,0.038,0.038,0.038,0.038,0.0,0
2024-01-17 00:00:03+00:00,0.0265,0.0265,0.0265,0.0265,0.0,0
2024-01-18 00:00:02+00:00,0.0215,0.0215,0.0215,0.0215,0.0,0
2024-01-19 00:00:02+00:00,0.0215,0.0215,0.0215,0.0215,0.0,0
2024-01-20 00:00:03+00:00,0.013,0.013,0.013,0.013,0.0,0
2024-01-21 00:00:02+00:00,0.013,0.013,0.013,0.013,0.0,0
2024-01-22 00:00:02+00:00,0.0125,0.0125,0.0125,0.0125,0.0,0
2024-01-23 00:00:03+00:00,0.012,0.012,0.012,0.012,0.0,0
2024-01-24 00:00:02+00:00,0.0225,0.0225,0.0225,0.0225,0.0,0
2024-01-25 00:00:02+00:00,0.0505,0.0505,0.0505,0.0505,0.0,0
2024-01-26 00:00:02+00:00,0.0495,0.0495,0.0495,0.0495,0.0,0
2024-01-27 00:00:02+00:00,0.008,0.008,0.008,0.008,0.0,0
2024-01-28 00:00:02+00:00,0.0085,0.0085,0.0085,0.0085,0.0,0
2024-01-29 00:00:02+00:00,0.0065,0.0065,0.0065,0.0065,0.0,0
2024-01-30 00:00:02+00:00,0.008,0.008,0.008,0.008,0.0,0
2024-01-31 00:00:02+00:00,0.0075,0.0075,0.0075,0.0075,0.0,0
