timestamp,open,high,low,close,volume,trade_count
2023-12-19 00:00:02+00:00,0.435,0.435,0.435,0.435,0.0,0
2023-12-20 00:00:02+00:00,0.42,0.42,0.42,0.42,0.0,0
2023-12-21 00:00:03+00:00,0.4,0.4,0.4,0.4,0.0,0
2023-12-22 00:00:02+00:00,0.435,0.435,0.435,0.435,0.0,0
2023-12-23 00:00:02+00:00,0.475,0.475,0.475,0.475,0.0,0
2023-12-24 00:00:02+00:00,0.535,0.535,0.535,0.535,0.0,0
2023-12-25 00:00:02+00:00,0.54,0.54,0.54,0.54,0.0,0
2023-12-26 00:00:02+00:00,0.555,0.555,0.555,0.555,0.0,0
2023-12-27 00:00:03+00:00,0.565,0.565,0.565,0.565,0.0,0
2023-12-28 00:00:03+00:00,0.545,0.545,0.545,0.545,0.0,0
2023-12-29 00:00:02+00:00,0.545,0.545,0.545,0.545,0.0,0
2023-12-30 00:00:02+00:00,0.555,0.555,0.555,0.555,0.0,0
2023-12-31 00:00:02+00:00,0.56,0.56,0.56,0.56,0.0,0
2024-01-01 00:00:02+00:00,0.56,0.56,0.56,0.56,0.0,0
2024-01-02 00:00:02+00:00,0.555,0.555,0.555,0.555,0.0,0
2024-01-03 00:00:02+00:00,0.63,0.63,0.63,0.63,0.0,0
2024-01-04 00:00:02+00:00,0.545,0.545,0.545,0.545,0.0,0
2024-01-05 00:00:03+00:00,0.46,0.46,0.46,0.46,0.0,0
2024-01-06 00:00:02+00:00,0.48,0.48,0.48,0.48,0.0,0
2024-01-07 00:00:02+00:00,0.475,0.475,0.475,0.475,0.0,0
2024-01-08 00:00:02+00:00,0.465,0.465,0.465,0.465,0.0,0
2024-01-09 00:00:03+00:00,0.465,0.465,0.465,0.465,0.0,0
2024-01-10 00:00:03+00:00,0.405,0.405,0.405,0.405,0.0,0
2024-01-11 00:00:03+00:00,0.41,0.41,0.41,0.41,0.0,0
2024-01-12 00:00:03+00:00,0.39,0.39,0.39,0.39,0.0,0
2024-01-13 00:00:02+00:00,0.515,0.515,0.515,0.515,0.0,0
2024-01-14 00:00:02+00:00,0.53,0.53,0.53,0.53,0.0,0
2024-01-15 00:00:03+00:00,0.535,0.535,0.535,0.535,0.0,0
2024-01-16 00:00:02+00:00,0.535,0.535,0.535,0.535,0.0,0
2024-01-17 00:00:03+00:00,0.45,0.45,0.45,0.45,0.0,0
2024-01-18 00:00:02+00:00,0.395,0.395,0.395,0.395,0.0,0
2024-01-19 00:00:02+00:00,0.37,0.37,0.37,0.37,0.0,0
2024-01-20 00:00:03+00:00,0.36,0.36,0.36,0.36,0.0,0
2024-01-21 00:00:02+00:00,0.35,0.35,0.35,0.35,0.0,0
2024-01-22 00:00:02+00:00,0.35,0.35,0.35,0.35,0.0,0
2024-01-23 00:00:03+00:00,0.325,0.325,0.325,0.325,0.0,0
2024-01-24 00:00:02+00:00,0.315,0.315,0.315,0.315,0.0,0
2024-01-25 00:00:02+00:00,0.335,0.335,0.335,0.335,0.0,0
