timestamp,open,high,low,close,volume,trade_count
2024-05-02 00:00:03+00:00,0.045,0.045,0.045,0.045,0.0,0
2024-05-03 00:00:03+00:00,0.03,0.03,0.03,0.03,0.0,0
2024-05-04 00:00:03+00:00,0.0465,0.0465,0.0465,0.0465,0.0,0
2024-05-05 00:00:03+00:00,0.051,0.051,0.051,0.051,0.0,0
2024-05-06 00:00:02+00:00,0.0495,0.0495,0.0495,0.0495,0.0,0
2024-05-07 00:00:02+00:00,0.0495,0.0495,0.0495,0.0495,0.0,0
2024-05-08 00:00:03+00:00,0.044,0.044,0.044,0.044,0.0,0
2024-05-09 00:00:03+00:00,0.048,0.048,0.048,0.048,0.0,0
2024-05-10 00:00:03+00:00,0.05,0.05,0.05,0.05,0.0,0
2024-05-11 00:00:04+00:00,0.047,0.047,0.047,0.047,0.0,0
2024-05-12 00:00:03+00:00,0.046,0.046,0.046,0.046,0.0,0
2024-05-13 00:00:04+00:00,0.0475,0.0475,0.0475,0.0475,0.0,0
2024-05-14 00:00:03+00:00,0.047,0.047,0.047,0.047,0.0,0
2024-05-15 00:00:04+00:00,0.042,0.042,0.042,0.042,0.0,0
2024-05-16 00:00:04+00:00,0.0365,0.0365,0.0365,0.0365,0.0,0
2024-05-17 00:00:03+00:00,0.0275,0.0275,0.0275,0.0275,0.0,0
2024-05-18 00:00:03+00:00,0.027,0.027,0.027,0.027,0.0,0
2024-05-19 00:00:03+00:00,0.0245,0.0245,0.0245,0.0245,0.0,0
2024-05-20 00:00:03+00:00,0.0215,0.0215,0.0215,0.0215,0.0,0
2024-05-21 00:00:03+00:00,0.022,0.022,0.022,0.022,0.0,0
2024-05-22 00:00:03+00:00,0.0185,0.0185,0.0185,0.0185,0.0,0
2024-05-23 00:00:03+00:00,0.0205,0.0205,0.0205,0.0205,0.0,0
2024-05-24 00:00:03+00:00,0.017,0.017,0.017,0.017,0.0,0
2024-05-25 00:00:03+00:00,0.0165,0.0165,0.0165,0.0165,0.0,0
2024-05-26 00:00:03+00:00,0.0195,0.0195,0.0195,0.0195,0.0,0
2024-05-27 00:00:03+00:00,0.0165,0.0165,0.0165,0.0165,0.0,0
2024-05-28 00:00:03+00:00,0.017,0.017,0.017,0.017,0.0,0
2024-05-29 00:00:04+00:00,0.0185,0.0185,0.0185,0.0185,0.0,0
2024-05-30 00:00:03+00:00,0.0185,0.0185,0.0185,0.0185,0.0,0
2024-05-31 00:00:03+00:00,0.0205,0.0205,0.0205,0.0205,0.0,0
2024-06-01 00:00:03+00:00,0.0205,0.0205,0.0205,0.0205,0.0,0
2024-06-02 00:00:03+00:00,0.0215,0.0215,0.0215,0.0215,0.0,0
2024-06-03 00:00:03+00:00,0.022,0.022,0.022,0.022,0.0,0
2024-06-04 00:00:02+00:00,0.021,0.021,0.021,0.021,0.0,0
2024-06-05 00:00:02+00:00,0.0225,0.0225,0.0225,0.0225,0.0,0
2024-06-06 00:00:03+00:00,0.0245,0.0245,0.0245,0.0245,0.0,0
2024-06-07 00:00:02+00:00,0.0375,0.0375,0.0375,0.0375,0.0,0
2024-06-08 00:00:02+00:00,0.03,0.03,0.03,0.03,0.0,0
2024-06-09 00:00:03+00:00,0.028,0.028,0.028,0.028,0.0,0
2024-06-10 00:00:04+00:00,0.0325,0.0325,0.0325,0.0325,0.0,0
2024-06-11 00:00:02+00:00,0.0315,0.0315,0.0315,0.0315,0.0,0
2024-06-12 00:00:03+00:00,0.024,0.024,0.024,0.024,0.0,0
