timestamp,open,high,low,close,volume,trade_count
2023-09-20 00:00:02+00:00,0.55,0.55,0.55,0.55,0.0,0
2023-09-21 00:00:02+00:00,0.81,0.81,0.81,0.81,0.0,0
2023-09-22 00:00:02+00:00,0.805,0.805,0.805,0.805,0.0,0
2023-09-23 00:00:02+00:00,0.815,0.815,0.815,0.815,0.0,0
2023-09-24 00:00:02+00:00,0.76,0.76,0.76,0.76,0.0,0
2023-09-25 00:00:02+00:00,0.755,0.755,0.755,0.755,0.0,0
2023-09-26 00:00:02+00:00,0.79,0.79,0.79,0.79,0.0,0
2023-09-27 00:00:03+00:00,0.8,0.8,0.8,0.8,0.0,0
2023-09-28 00:00:03+00:00,0.795,0.795,0.795,0.795,0.0,0
2023-09-29 00:00:02+00:00,0.81,0.81,0.81,0.81,0.0,0
2023-09-30 00:00:02+00:00,0.83,0.83,0.83,0.83,0.0,0
2023-10-01 00:00:02+00:00,0.82,0.82,0.82,0.82,0.0,0
2023-10-02 00:00:02+00:00,0.83,0.83,0.83,0.83,0.0,0
2023-10-03 00:00:02+00:00,0.65,0.65,0.65,0.65,0.0,0
2023-10-04 00:00:03+00:00,0.73,0.73,0.73,0.73,0.0,0
2023-10-05 00:00:02+00:00,0.765,0.765,0.765,0.765,0.0,0
2023-10-06 00:00:02+00:00,0.815,0.815,0.815,0.815,0.0,0
2023-10-07 00:00:02+00:00,0.735,0.735,0.735,0.735,0.0,0
2023-10-08 00:00:02+00:00,0.735,0.735,0.735,0.735,0.0,0
2023-10-09 00:00:02+00:00,0.73,0.73,0.73,0.73,0.0,0
2023-10-10 00:00:02+00:00,0.885,0.885,0.885,0.885,0.0,0
2023-10-11 00:00:02+00:00,0.9,0.9,0.9,0.9,0.0,0
2023-10-12 00:00:02+00:00,0.9,0.9,0.9,0.9,0.0,0
2023-10-13 00:00:02+00:00,0.955,0.955,0.955,0.955,0.0,0
2023-10-14 00:00:02+00:00,0.94,0.94,0.94,0.94,0.0,0
2023-10-15 00:00:02+00:00,0.955,0.955,0.955,0.955,0.0,0
2023-10-16 00:00:02+00:00,0.955,0.955,0.955,0.955,0.0,0
2023-10-17 00:00:02+00:00,0.955,0.955,0.955,0.955,0.0,0
2023-10-18 00:00:02+00:00,0.925,0.925,0.925,0.925,0.0,0
2023-10-19 00:00:02+00:00,0.9425,0.9425,0.9425,0.9425,0.0,0
2023-10-20 00:00:02+00:00,0.975,0.975,0.975,0.975,0.0,0
2023-10-21 00:00:02+00:00,0.97,0.97,0.97,0.97,0.0,0
2023-10-22 00:00:02+00:00,0.9785,0.9785,0.9785,0.9785,0.0,0
2023-10-23 00:00:02+00:00,0.975,0.975,0.975,0.975,0.0,0
2023-10-24 00:00:02+00:00,0.98,0.98,0.98,0.98,0.0,0
2023-10-25 00:00:02+00:00,0.98,0.98,0.98,0.98,0.0,0
2023-10-26 00:00:02+00:00,0.98,0.98,0.98,0.98,0.0,0
2023-10-27 00:00:02+00:00,0.98,0.98,0.98,0.98,0.0,0
2023-10-28 00:00:02+00:00,0.9795,0.9795,0.9795,0.9795,0.0,0
2023-10-29 00:00:03+00:00,0.9795,0.9795,0.9795,0.9795,0.0,0
2023-10-30 00:00:03+00:00,0.9795,0.9795,0.9795,0.9795,0.0,0
2023-10-31 00:00:02+00:00,0.9845,0.9845,0.9845,0.9845,0.0,0
2023-11-01 00:00:02+00:00,0.99,0.99,0.99,0.99,0.0,0
