timestamp,open,high,low,close,volume,trade_count
2024-03-22 00:00:02+00:00,0.175,0.175,0.175,0.175,0.0,0
2024-03-23 00:00:03+00:00,0.185,0.185,0.185,0.185,0.0,0
2024-03-24 00:00:03+00:00,0.185,0.185,0.185,0.185,0.0,0
2024-03-25 00:00:03+00:00,0.18,0.18,0.18,0.18,0.0,0
2024-03-26 00:00:02+00:00,0.185,0.185,0.185,0.185,0.0,0
2024-03-27 00:00:03+00:00,0.175,0.175,0.175,0.175,0.0,0
2024-03-28 00:00:03+00:00,0.175,0.175,0.175,0.175,0.0,0
2024-03-29 00:00:02+00:00,0.175,0.175,0.175,0.175,0.0,0
2024-03-30 00:00:02+00:00,0.175,0.175,0.175,0.175,0.0,0
2024-03-31 00:00:03+00:00,0.175,0.175,0.175,0.175,0.0,0
2024-04-01 00:00:02+00:00,0.175,0.175,0.175,0.175,0.0,0
2024-04-02 00:00:03+00:00,0.13,0.13,0.13,0.13,0.0,0
2024-04-03 00:00:03+00:00,0.09,0.09,0.09,0.09,0.0,0
2024-04-04 00:00:03+00:00,0.09,0.09,0.09,0.09,0.0,0
2024-04-05 00:00:03+00:00,0.085,0.085,0.085,0.085,0.0,0
2024-04-06 00:00:03+00:00,0.075,0.075,0.075,0.075,0.0,0
2024-04-07 00:00:02+00:00,0.08,0.08,0.08,0.08,0.0,0
2024-04-08 00:00:03+00:00,0.075,0.075,0.075,0.075,0.0,0
2024-04-09 00:00:03+00:00,0.075,0.075,0.075,0.075,0.0,0
2024-04-10 00:00:03+00:00,0.075,0.075,0.075,0.075,0.0,0
2024-04-11 00:00:03+00:00,0.055,0.055,0.055,0.055,0.0,0
2024-04-12 00:00:03+00:00,0.05,0.05,0.05,0.05,0.0,0
2024-04-13 00:00:02+00:00,0.045,0.045,0.045,0.045,0.0,0
2024-04-14 00:00:03+00:00,0.045,0.045,0.045,0.045,0.0,0
2024-04-15 00:00:03+00:00,0.05,0.05,0.05,0.05,0.0,0
2024-04-16 00:00:03+00:00,0.05,0.05,0.05,0.05,0.0,0
2024-04-17 00:00:03+00:00,0.035,0.035,0.035,0.035,0.0,0
2024-04-18 00:00:03+00:00,0.0345,0.0345,0.0345,0.0345,0.0,0
2024-04-19 00:00:03+00:00,0.0445,0.0445,0.0445,0.0445,0.0,0
2024-04-20 00:00:02+00:00,0.0445,0.0445,0.0445,0.0445,0.0,0
2024-04-21 00:00:03+00:00,0.0445,0.0445,0.0445,0.0445,0.0,0
2024-04-22 00:00:03+00:00,0.0445,0.0445,0.0445,0.0445,0.0,0
2024-04-23 00:00:02+00:00,0.0445,0.0445,0.0445,0.0445,0.0,0
2024-04-24 00:00:03+00:00,0.0445,0.0445,0.0445,0.0445,0.0,0
2024-04-25 00:00:03+00:00,0.0445,0.0445,0.0445,0.0445,0.0,0
2024-04-26 00:00:02+00:00,0.039,0.039,0.039,0.039,0.0,0
2024-04-27 00:00:03+00:00,0.037,0.037,0.037,0.037,0.0,0
2024-04-28 00:00:03+00:00,0.037,0.037,0.037,0.037,0.0,0
2024-04-29 00:00:03+00:00,0.037,0.037,0.037,0.037,0.0,0
2024-04-30 00:00:04+00:00,0.0395,0.0395,0.0395,0.0395,0.0,0
2024-05-01 00:00:03+00:00,0.0395,0.0395,0.0395,0.0395,0.0,0
2024-05-02 00:00:03+00:00,0.0415,0.0415,0.0415,0.0415,0.0,0
2024-05-03 00:00:03+00:00,0.041,0.041,0.041,0.041,0.0,0
2024-05-04 00:00:03+00:00,0.044,0.044,0.044,0.044,0.0,0
2024-05-05 00:00:03+00:00,0.044,0.044,0.044,0.044,0.0,0
2024-05-06 00:00:02+00:00,0.044,0.044,0.044,0.044,0.0,0
2024-05-07 00:00:02+00:00,0.04,0.04,0.04,0.04,0.0,0
2024-05-08 00:00:03+00:00,0.04,0.04,0.04,0.04,0.0,0
2024-05-09 00:00:03+00:00,0.04,0.04,0.04,0.04,0.0,0
2024-05-10 00:00:03+00:00,0.0385,0.0385,0.0385,0.0385,0.0,0
2024-05-11 00:00:04+00:00,0.0385,0.0385,0.0385,0.0385,0.0,0
2024-05-12 00:00:03+00:00,0.0355,0.0355,0.0355,0.0355,0.0,0
2024-05-13 00:00:04+00:00,0.0355,0.0355,0.0355,0.0355,0.0,0
2024-05-14 00:00:03+00:00,0.0355,0.0355,0.0355,0.0355,0.0,0
2024-05-15 00:00:04+00:00,0.0355,0.0355,0.0355,0.0355,0.0,0
2024-05-16 00:00:04+00:00,0.0365,0.0365,0.0365,0.0365,0.0,0
2024-05-17 00:00:03+00:00,0.038,0.038,0.038,0.038,0.0,0
2024-05-18 00:00:03+00:00,0.04,0.04,0.04,0.04,0.0,0
2024-05-19 00:00:03+00:00,0.0425,0.0425,0.0425,0.0425,0.0,0
2024-05-20 00:00:03+00:00,0.0425,0.0425,0.0425,0.0425,0.0,0
2024-05-21 00:00:03+00:00,0.0405,0.0405,0.0405,0.0405,0.0,0
2024-05-22 00:00:03+00:00,0.0405,0.0405,0.0405,0.0405,0.0,0
2024-05-23 00:00:03+00:00,0.0405,0.0405,0.0405,0.0405,0.0,0
2024-05-24 00:00:03+00:00,0.0405,0.0405,0.0405,0.0405,0.0,0
2024-05-25 00:00:03+00:00,0.041,0.041,0.041,0.041,0.0,0
2024-05-26 00:00:03+00:00,0.0405,0.0405,0.0405,0.0405,0.0,0
2024-05-27 00:00:03+00:00,0.0405,0.0405,0.0405,0.0405,0.0,0
2024-05-28 00:00:03+00:00,0.0385,0.0385,0.0385,0.0385,0.0,0
2024-05-29 00:00:04+00:00,0.0365,0.0365,0.0365,0.0365,0.0,0
2024-05-30 00:00:03+00:00,0.0365,0.0365,0.0365,0.0365,0.0,0
2024-05-31 00:00:03+00:00,0.0365,0.0365,0.0365,0.0365,0.0,0
2024-06-01 00:00:03+00:00,0.0365,0.0365,0.0365,0.0365,0.0,0
2024-06-02 00:00:03+00:00,0.0365,0.0365,0.0365,0.0365,0.0,0
2024-06-03 00:00:03+00:00,0.0365,0.0365,0.0365,0.0365,0.0,0
2024-06-04 00:00:02+00:00,0.0285,0.0285,0.0285,0.0285,0.0,0
2024-06-05 00:00:02+00:00,0.0285,0.0285,0.0285,0.0285,0.0,0
2024-06-06 00:00:03+00:00,0.028,0.028,0.028,0.028,0.0,0
2024-06-07 00:00:02+00:00,0.0275,0.0275,0.0275,0.0275,0.0,0
2024-06-08 00:00:02+00:00,0.03,0.03,0.03,0.03,0.0,0
2024-06-09 00:00:03+00:00,0.032,0.032,0.032,0.032,0.0,0
2024-06-10 00:00:04+00:00,0.03,0.03,0.03,0.03,0.0,0
2024-06-11 00:00:02+00:00,0.0295,0.0295,0.0295,0.0295,0.0,0
2024-06-12 00:00:03+00:00,0.03,0.03,0.03,0.03,0.0,0
2024-06-13 00:00:03+00:00,0.036,0.036,0.036,0.036,0.0,0
2024-06-14 00:00:03+00:00,0.0355,0.0355,0.0355,0.0355,0.0,0
2024-06-15 00:00:04+00:00,0.033,0.033,0.033,0.033,0.0,0
2024-06-16 00:00:04+00:00,0.036,0.036,0.036,0.036,0.0,0
2024-06-17 00:00:04+00:00,0.0385,0.0385,0.0385,0.0385,0.0,0
2024-06-18 00:00:03+00:00,0.037,0.037,0.037,0.037,0.0,0
2024-06-19 00:00:03+00:00,0.04,0.04,0.04,0.04,0.0,0
2024-06-20 00:00:04+00:00,0.0375,0.0375,0.0375,0.0375,0.0,0
2024-06-21 00:00:03+00:00,0.0395,0.0395,0.0395,0.0395,0.0,0
2024-06-22 00:00:02+00:00,0.0395,0.0395,0.0395,0.0395,0.0,0
2024-06-23 00:00:03+00:00,0.039,0.039,0.039,0.039,0.0,0
2024-06-24 00:00:03+00:00,0.039,0.039,0.039,0.039,0.0,0
2024-06-25 00:00:03+00:00,0.0385,0.0385,0.0385,0.0385,0.0,0
2024-06-26 00:00:03+00:00,0.0385,0.0385,0.0385,0.0385,0.0,0
2024-06-27 00:00:02+00:00,0.0385,0.0385,0.0385,0.0385,0.0,0
2024-06-28 00:00:03+00:00,0.037,0.037,0.037,0.037,0.0,0
2024-06-29 00:00:02+00:00,0.0375,0.0375,0.0375,0.0375,0.0,0
2024-06-30 00:00:02+00:00,0.0375,0.0375,0.0375,0.0375,0.0,0
2024-07-01 00:00:02+00:00,0.0375,0.0375,0.0375,0.0375,0.0,0
2024-07-02 00:00:03+00:00,0.038,0.038,0.038,0.038,0.0,0
2024-07-03 00:00:02+00:00,0.0385,0.0385,0.0385,0.0385,0.0,0
2024-07-04 00:00:03+00:00,0.045,0.045,0.045,0.045,0.0,0
2024-07-05 00:00:02+00:00,0.046,0.046,0.046,0.046,0.0,0
2024-07-06 00:00:02+00:00,0.052,0.052,0.052,0.052,0.0,0
2024-07-07 00:00:02+00:00,0.0535,0.0535,0.0535,0.0535,0.0,0
2024-07-08 00:00:02+00:00,0.0535,0.0535,0.0535,0.0535,0.0,0
2024-07-09 00:00:02+00:00,0.0555,0.0555,0.0555,0.0555,0.0,0
2024-07-10 00:00:03+00:00,0.053,0.053,0.053,0.053,0.0,0
2024-07-11 00:00:03+00:00,0.052,0.052,0.052,0.052,0.0,0
2024-07-12 00:00:02+00:00,0.0515,0.0515,0.0515,0.0515,0.0,0
2024-07-13 00:00:03+00:00,0.051,0.051,0.051,0.051,0.0,0
2024-07-14 00:00:02+00:00,0.051,0.051,0.051,0.051,0.0,0
2024-07-15 00:00:03+00:00,0.052,0.052,0.052,0.052,0.0,0
2024-07-16 00:00:02+00:00,0.0635,0.0635,0.0635,0.0635,0.0,0
2024-07-17 00:00:01+00:00,0.065,0.065,0.065,0.065,0.0,0
2024-07-18 00:00:02+00:00,0.0615,0.0615,0.0615,0.0615,0.0,0
2024-07-19 00:00:01+00:00,0.0615,0.0615,0.0615,0.0615,0.0,0
2024-07-20 00:00:01+00:00,0.0555,0.0555,0.0555,0.0555,0.0,0
2024-07-21 00:00:01+00:00,0.0495,0.0495,0.0495,0.0495,0.0,0
2024-07-22 00:00:01+00:00,0.0475,0.0475,0.0475,0.0475,0.0,0
2024-07-23 00:00:01+00:00,0.0475,0.0475,0.0475,0.0475,0.0,0
2024-07-24 00:00:01+00:00,0.0525,0.0525,0.0525,0.0525,0.0,0
2024-07-25 00:00:01+00:00,0.0545,0.0545,0.0545,0.0545,0.0,0
2024-07-26 00:00:02+00:00,0.076,0.076,0.076,0.076,0.0,0
2024-07-27 00:00:02+00:00,0.078,0.078,0.078,0.078,0.0,0
2024-07-28 00:00:02+00:00,0.077,0.077,0.077,0.077,0.0,0
2024-07-29 00:00:02+00:00,0.0755,0.0755,0.0755,0.0755,0.0,0
2024-07-30 00:00:01+00:00,0.064,0.064,0.064,0.064,0.0,0
2024-07-31 00:00:02+00:00,0.0675,0.0675,0.0675,0.0675,0.0,0
2024-08-01 00:00:02+00:00,0.066,0.066,0.066,0.066,0.0,0
2024-08-02 00:00:01+00:00,0.1365,0.1365,0.1365,0.1365,0.0,0
2024-08-03 00:00:02+00:00,0.2455,0.2455,0.2455,0.2455,0.0,0
2024-08-04 00:00:01+00:00,0.236,0.236,0.236,0.236,0.0,0
2024-08-05 00:00:01+00:00,0.237,0.237,0.237,0.237,0.0,0
2024-08-06 00:00:01+00:00,0.242,0.242,0.242,0.242,0.0,0
2024-08-07 00:00:01+00:00,0.254,0.254,0.254,0.254,0.0,0
2024-08-08 00:00:01+00:00,0.29,0.29,0.29,0.29,0.0,0
2024-08-09 00:00:02+00:00,0.28,0.28,0.28,0.28,0.0,0
2024-08-10 00:00:02+00:00,0.2675,0.2675,0.2675,0.2675,0.0,0
2024-08-11 00:00:01+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-08-12 00:00:01+00:00,0.2435,0.2435,0.2435,0.2435,0.0,0
