timestamp,open,high,low,close,volume,trade_count
2024-03-22 00:00:02+00:00,0.145,0.145,0.145,0.145,0.0,0
2024-03-23 00:00:03+00:00,0.145,0.145,0.145,0.145,0.0,0
2024-03-24 00:00:03+00:00,0.145,0.145,0.145,0.145,0.0,0
2024-03-25 00:00:03+00:00,0.145,0.145,0.145,0.145,0.0,0
2024-03-26 00:00:02+00:00,0.145,0.145,0.145,0.145,0.0,0
2024-03-27 00:00:03+00:00,0.135,0.135,0.135,0.135,0.0,0
2024-03-28 00:00:03+00:00,0.135,0.135,0.135,0.135,0.0,0
2024-03-29 00:00:02+00:00,0.135,0.135,0.135,0.135,0.0,0
2024-03-30 00:00:02+00:00,0.135,0.135,0.135,0.135,0.0,0
2024-03-31 00:00:03+00:00,0.135,0.135,0.135,0.135,0.0,0
2024-04-01 00:00:02+00:00,0.13,0.13,0.13,0.13,0.0,0
2024-04-02 00:00:03+00:00,0.14,0.14,0.14,0.14,0.0,0
2024-04-03 00:00:03+00:00,0.21,0.21,0.21,0.21,0.0,0
2024-04-04 00:00:03+00:00,0.205,0.205,0.205,0.205,0.0,0
2024-04-05 00:00:03+00:00,0.205,0.205,0.205,0.205,0.0,0
2024-04-06 00:00:03+00:00,0.205,0.205,0.205,0.205,0.0,0
2024-04-07 00:00:02+00:00,0.2,0.2,0.2,0.2,0.0,0
2024-04-08 00:00:03+00:00,0.2,0.2,0.2,0.2,0.0,0
2024-04-09 00:00:03+00:00,0.205,0.205,0.205,0.205,0.0,0
2024-04-10 00:00:03+00:00,0.205,0.205,0.205,0.205,0.0,0
2024-04-11 00:00:03+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-04-12 00:00:03+00:00,0.25,0.25,0.25,0.25,0.0,0
2024-04-13 00:00:02+00:00,0.25,0.25,0.25,0.25,0.0,0
2024-04-14 00:00:03+00:00,0.25,0.25,0.25,0.25,0.0,0
2024-04-15 00:00:03+00:00,0.26,0.26,0.26,0.26,0.0,0
2024-04-16 00:00:03+00:00,0.26,0.26,0.26,0.26,0.0,0
2024-04-17 00:00:03+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-04-18 00:00:03+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-04-19 00:00:03+00:00,0.27,0.27,0.27,0.27,0.0,0
2024-04-20 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-04-21 00:00:03+00:00,0.28,0.28,0.28,0.28,0.0,0
2024-04-22 00:00:03+00:00,0.28,0.28,0.28,0.28,0.0,0
2024-04-23 00:00:02+00:00,0.28,0.28,0.28,0.28,0.0,0
2024-04-24 00:00:03+00:00,0.275,0.275,0.275,0.275,0.0,0
2024-04-25 00:00:03+00:00,0.275,0.275,0.275,0.275,0.0,0
2024-04-26 00:00:02+00:00,0.3,0.3,0.3,0.3,0.0,0
2024-04-27 00:00:03+00:00,0.27,0.27,0.27,0.27,0.0,0
2024-04-28 00:00:03+00:00,0.285,0.285,0.285,0.285,0.0,0
2024-04-29 00:00:03+00:00,0.29,0.29,0.29,0.29,0.0,0
2024-04-30 00:00:04+00:00,0.285,0.285,0.285,0.285,0.0,0
2024-05-01 00:00:03+00:00,0.295,0.295,0.295,0.295,0.0,0
2024-05-02 00:00:03+00:00,0.295,0.295,0.295,0.295,0.0,0
2024-05-03 00:00:03+00:00,0.325,0.325,0.325,0.325,0.0,0
2024-05-04 00:00:03+00:00,0.35,0.35,0.35,0.35,0.0,0
2024-05-05 00:00:03+00:00,0.345,0.345,0.345,0.345,0.0,0
2024-05-06 00:00:02+00:00,0.345,0.345,0.345,0.345,0.0,0
2024-05-07 00:00:02+00:00,0.345,0.345,0.345,0.345,0.0,0
2024-05-08 00:00:03+00:00,0.295,0.295,0.295,0.295,0.0,0
2024-05-09 00:00:03+00:00,0.295,0.295,0.295,0.295,0.0,0
2024-05-10 00:00:03+00:00,0.32,0.32,0.32,0.32,0.0,0
2024-05-11 00:00:04+00:00,0.32,0.32,0.32,0.32,0.0,0
2024-05-12 00:00:03+00:00,0.32,0.32,0.32,0.32,0.0,0
2024-05-13 00:00:04+00:00,0.32,0.32,0.32,0.32,0.0,0
2024-05-14 00:00:03+00:00,0.32,0.32,0.32,0.32,0.0,0
2024-05-15 00:00:04+00:00,0.325,0.325,0.325,0.325,0.0,0
2024-05-16 00:00:04+00:00,0.3,0.3,0.3,0.3,0.0,0
2024-05-17 00:00:03+00:00,0.3,0.3,0.3,0.3,0.0,0
2024-05-18 00:00:03+00:00,0.3,0.3,0.3,0.3,0.0,0
2024-05-19 00:00:03+00:00,0.3,0.3,0.3,0.3,0.0,0
2024-05-20 00:00:03+00:00,0.29,0.29,0.29,0.29,0.0,0
2024-05-21 00:00:03+00:00,0.295,0.295,0.295,0.295,0.0,0
2024-05-22 00:00:03+00:00,0.305,0.305,0.305,0.305,0.0,0
2024-05-23 00:00:03+00:00,0.3,0.3,0.3,0.3,0.0,0
2024-05-24 00:00:03+00:00,0.285,0.285,0.285,0.285,0.0,0
2024-05-25 00:00:03+00:00,0.295,0.295,0.295,0.295,0.0,0
2024-05-26 00:00:03+00:00,0.295,0.295,0.295,0.295,0.0,0
2024-05-27 00:00:03+00:00,0.3,0.3,0.3,0.3,0.0,0
2024-05-28 00:00:03+00:00,0.295,0.295,0.295,0.295,0.0,0
2024-05-29 00:00:04+00:00,0.295,0.295,0.295,0.295,0.0,0
2024-05-30 00:00:03+00:00,0.31,0.31,0.31,0.31,0.0,0
2024-05-31 00:00:03+00:00,0.3,0.3,0.3,0.3,0.0,0
2024-06-01 00:00:03+00:00,0.3,0.3,0.3,0.3,0.0,0
2024-06-02 00:00:03+00:00,0.295,0.295,0.295,0.295,0.0,0
2024-06-03 00:00:03+00:00,0.295,0.295,0.295,0.295,0.0,0
2024-06-04 00:00:02+00:00,0.285,0.285,0.285,0.285,0.0,0
2024-06-05 00:00:02+00:00,0.295,0.295,0.295,0.295,0.0,0
2024-06-06 00:00:03+00:00,0.235,0.235,0.235,0.235,0.0,0
2024-06-07 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-06-08 00:00:02+00:00,0.275,0.275,0.275,0.275,0.0,0
2024-06-09 00:00:03+00:00,0.285,0.285,0.285,0.285,0.0,0
2024-06-10 00:00:04+00:00,0.3,0.3,0.3,0.3,0.0,0
2024-06-11 00:00:02+00:00,0.295,0.295,0.295,0.295,0.0,0
2024-06-12 00:00:03+00:00,0.31,0.31,0.31,0.31,0.0,0
2024-06-13 00:00:03+00:00,0.335,0.335,0.335,0.335,0.0,0
2024-06-14 00:00:03+00:00,0.335,0.335,0.335,0.335,0.0,0
