timestamp,open,high,low,close,volume,trade_count
2024-04-30 00:00:04+00:00,0.335,0.335,0.335,0.335,0.0,0
2024-05-01 00:00:03+00:00,0.335,0.335,0.335,0.335,0.0,0
2024-05-02 00:00:03+00:00,0.345,0.345,0.345,0.345,0.0,0
2024-05-03 00:00:03+00:00,0.355,0.355,0.355,0.355,0.0,0
2024-05-04 00:00:03+00:00,0.53,0.53,0.53,0.53,0.0,0
2024-05-05 00:00:03+00:00,0.555,0.555,0.555,0.555,0.0,0
2024-05-06 00:00:02+00:00,0.54,0.54,0.54,0.54,0.0,0
2024-05-07 00:00:02+00:00,0.535,0.535,0.535,0.535,0.0,0
2024-05-08 00:00:03+00:00,0.5445,0.5445,0.5445,0.5445,0.0,0
2024-05-09 00:00:03+00:00,0.5445,0.5445,0.5445,0.5445,0.0,0
2024-05-10 00:00:03+00:00,0.485,0.485,0.485,0.485,0.0,0
2024-05-11 00:00:04+00:00,0.47,0.47,0.47,0.47,0.0,0
2024-05-12 00:00:03+00:00,0.47,0.47,0.47,0.47,0.0,0
2024-05-13 00:00:04+00:00,0.466,0.466,0.466,0.466,0.0,0
2024-05-14 00:00:03+00:00,0.415,0.415,0.415,0.415,0.0,0
2024-05-15 00:00:04+00:00,0.4195,0.4195,0.4195,0.4195,0.0,0
2024-05-16 00:00:04+00:00,0.542,0.542,0.542,0.542,0.0,0
2024-05-17 00:00:03+00:00,0.5965,0.5965,0.5965,0.5965,0.0,0
2024-05-18 00:00:03+00:00,0.625,0.625,0.625,0.625,0.0,0
2024-05-19 00:00:03+00:00,0.635,0.635,0.635,0.635,0.0,0
2024-05-20 00:00:03+00:00,0.64,0.64,0.64,0.64,0.0,0
2024-05-21 00:00:03+00:00,0.6225,0.6225,0.6225,0.6225,0.0,0
2024-05-22 00:00:03+00:00,0.625,0.625,0.625,0.625,0.0,0
2024-05-23 00:00:03+00:00,0.5915,0.5915,0.5915,0.5915,0.0,0
2024-05-24 00:00:03+00:00,0.475,0.475,0.475,0.475,0.0,0
2024-05-25 00:00:03+00:00,0.46,0.46,0.46,0.46,0.0,0
2024-05-26 00:00:03+00:00,0.44,0.44,0.44,0.44,0.0,0
