timestamp,open,high,low,close,volume,trade_count
2024-02-14 00:00:03+00:00,0.5,0.5,0.5,0.5,0.0,0
2024-02-15 00:00:03+00:00,0.8715,0.8715,0.8715,0.8715,0.0,0
2024-02-16 00:00:03+00:00,0.8375,0.8375,0.8375,0.8375,0.0,0
2024-02-17 00:00:02+00:00,0.845,0.845,0.845,0.845,0.0,0
2024-02-18 00:00:02+00:00,0.825,0.825,0.825,0.825,0.0,0
2024-02-19 00:00:02+00:00,0.8225,0.8225,0.8225,0.8225,0.0,0
2024-02-20 00:00:02+00:00,0.8225,0.8225,0.8225,0.8225,0.0,0
2024-02-21 00:00:03+00:00,0.8225,0.8225,0.8225,0.8225,0.0,0
2024-02-22 00:00:02+00:00,0.829,0.829,0.829,0.829,0.0,0
2024-02-23 00:00:02+00:00,0.843,0.843,0.843,0.843,0.0,0
2024-02-24 00:00:02+00:00,0.8485,0.8485,0.8485,0.8485,0.0,0
2024-02-25 00:00:02+00:00,0.845,0.845,0.845,0.845,0.0,0
2024-02-26 00:00:02+00:00,0.8545,0.8545,0.8545,0.8545,0.0,0
2024-02-27 00:00:02+00:00,0.8545,0.8545,0.8545,0.8545,0.0,0
2024-02-28 00:00:03+00:00,0.854,0.854,0.854,0.854,0.0,0
2024-02-29 00:00:02+00:00,0.8495,0.8495,0.8495,0.8495,0.0,0
2024-03-01 00:00:02+00:00,0.849,0.849,0.849,0.849,0.0,0
2024-03-02 00:00:03+00:00,0.838,0.838,0.838,0.838,0.0,0
2024-03-03 00:00:03+00:00,0.8375,0.8375,0.8375,0.8375,0.0,0
2024-03-04 00:00:03+00:00,0.839,0.839,0.839,0.839,0.0,0
2024-03-05 00:00:03+00:00,0.838,0.838,0.838,0.838,0.0,0
2024-03-06 00:00:03+00:00,0.76,0.76,0.76,0.76,0.0,0
2024-03-07 00:00:02+00:00,0.7795,0.7795,0.7795,0.7795,0.0,0
2024-03-08 00:00:02+00:00,0.8295,0.8295,0.8295,0.8295,0.0,0
2024-03-09 00:00:03+00:00,0.9105,0.9105,0.9105,0.9105,0.0,0
2024-03-10 00:00:02+00:00,0.87,0.87,0.87,0.87,0.0,0
2024-03-11 00:00:02+00:00,0.865,0.865,0.865,0.865,0.0,0
2024-03-12 00:00:02+00:00,0.865,0.865,0.865,0.865,0.0,0
2024-03-13 00:00:03+00:00,0.837,0.837,0.837,0.837,0.0,0
2024-03-14 00:00:03+00:00,0.8415,0.8415,0.8415,0.8415,0.0,0
2024-03-15 00:00:03+00:00,0.8245,0.8245,0.8245,0.8245,0.0,0
2024-03-16 00:00:02+00:00,0.7745,0.7745,0.7745,0.7745,0.0,0
2024-03-17 00:00:03+00:00,0.72,0.72,0.72,0.72,0.0,0
2024-03-18 00:00:03+00:00,0.735,0.735,0.735,0.735,0.0,0
2024-03-19 00:00:02+00:00,0.7655,0.7655,0.7655,0.7655,0.0,0
2024-03-20 00:00:03+00:00,0.77,0.77,0.77,0.77,0.0,0
2024-03-21 00:00:03+00:00,0.83,0.83,0.83,0.83,0.0,0
2024-03-22 00:00:02+00:00,0.8375,0.8375,0.8375,0.8375,0.0,0
2024-03-23 00:00:03+00:00,0.8335,0.8335,0.8335,0.8335,0.0,0
2024-03-24 00:00:03+00:00,0.8335,0.8335,0.8335,0.8335,0.0,0
2024-03-25 00:00:03+00:00,0.832,0.832,0.832,0.832,0.0,0
2024-03-26 00:00:02+00:00,0.796,0.796,0.796,0.796,0.0,0
2024-03-27 00:00:03+00:00,0.797,0.797,0.797,0.797,0.0,0
2024-03-28 00:00:03+00:00,0.798,0.798,0.798,0.798,0.0,0
2024-03-29 00:00:02+00:00,0.8025,0.8025,0.8025,0.8025,0.0,0
2024-03-30 00:00:02+00:00,0.8105,0.8105,0.8105,0.8105,0.0,0
2024-03-31 00:00:03+00:00,0.806,0.806,0.806,0.806,0.0,0
2024-04-01 00:00:02+00:00,0.8,0.8,0.8,0.8,0.0,0
2024-04-02 00:00:03+00:00,0.7,0.7,0.7,0.7,0.0,0
2024-04-03 00:00:03+00:00,0.66,0.66,0.66,0.66,0.0,0
2024-04-04 00:00:03+00:00,0.6305,0.6305,0.6305,0.6305,0.0,0
2024-04-05 00:00:03+00:00,0.7195,0.7195,0.7195,0.7195,0.0,0
2024-04-06 00:00:03+00:00,0.58,0.58,0.58,0.58,0.0,0
2024-04-07 00:00:02+00:00,0.58,0.58,0.58,0.58,0.0,0
2024-04-08 00:00:03+00:00,0.6375,0.6375,0.6375,0.6375,0.0,0
2024-04-09 00:00:03+00:00,0.6295,0.6295,0.6295,0.6295,0.0,0
2024-04-10 00:00:03+00:00,0.602,0.602,0.602,0.602,0.0,0
2024-04-11 00:00:03+00:00,0.375,0.375,0.375,0.375,0.0,0
2024-04-12 00:00:03+00:00,0.36,0.36,0.36,0.36,0.0,0
2024-04-13 00:00:02+00:00,0.365,0.365,0.365,0.365,0.0,0
2024-04-14 00:00:03+00:00,0.3655,0.3655,0.3655,0.3655,0.0,0
2024-04-15 00:00:03+00:00,0.3195,0.3195,0.3195,0.3195,0.0,0
2024-04-16 00:00:03+00:00,0.32,0.32,0.32,0.32,0.0,0
2024-04-17 00:00:03+00:00,0.304,0.304,0.304,0.304,0.0,0
2024-04-18 00:00:03+00:00,0.292,0.292,0.292,0.292,0.0,0
2024-04-19 00:00:03+00:00,0.275,0.275,0.275,0.275,0.0,0
2024-04-20 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2024-04-21 00:00:03+00:00,0.32,0.32,0.32,0.32,0.0,0
2024-04-22 00:00:03+00:00,0.2855,0.2855,0.2855,0.2855,0.0,0
2024-04-23 00:00:02+00:00,0.275,0.275,0.275,0.275,0.0,0
2024-04-24 00:00:03+00:00,0.275,0.275,0.275,0.275,0.0,0
2024-04-25 00:00:03+00:00,0.28,0.28,0.28,0.28,0.0,0
2024-04-26 00:00:02+00:00,0.2305,0.2305,0.2305,0.2305,0.0,0
2024-04-27 00:00:03+00:00,0.2155,0.2155,0.2155,0.2155,0.0,0
2024-04-28 00:00:03+00:00,0.205,0.205,0.205,0.205,0.0,0
2024-04-29 00:00:03+00:00,0.225,0.225,0.225,0.225,0.0,0
2024-04-30 00:00:04+00:00,0.195,0.195,0.195,0.195,0.0,0
2024-05-01 00:00:03+00:00,0.19,0.19,0.19,0.19,0.0,0
2024-05-02 00:00:03+00:00,0.1795,0.1795,0.1795,0.1795,0.0,0
2024-05-03 00:00:03+00:00,0.165,0.165,0.165,0.165,0.0,0
2024-05-04 00:00:03+00:00,0.2425,0.2425,0.2425,0.2425,0.0,0
2024-05-05 00:00:03+00:00,0.2655,0.2655,0.2655,0.2655,0.0,0
2024-05-06 00:00:02+00:00,0.2595,0.2595,0.2595,0.2595,0.0,0
