timestamp,open,high,low,close,volume,trade_count
2023-06-13 00:00:02+00:00,0.5,0.5,0.5,0.5,0.0,0
2023-06-14 00:00:02+00:00,0.465,0.465,0.465,0.465,0.0,0
2023-06-15 00:00:02+00:00,0.015,0.015,0.015,0.015,0.0,0
2023-06-16 00:00:02+00:00,0.015,0.015,0.015,0.015,0.0,0
2023-06-17 00:00:02+00:00,0.015,0.015,0.015,0.015,0.0,0
2023-06-18 00:00:02+00:00,0.02,0.02,0.02,0.02,0.0,0
2023-06-19 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2023-06-20 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2023-06-21 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2023-06-22 00:00:02+00:00,0.02,0.02,0.02,0.02,0.0,0
2023-06-23 00:00:02+00:00,0.02,0.02,0.02,0.02,0.0,0
2023-06-24 00:00:02+00:00,0.02,0.02,0.02,0.02,0.0,0
2023-06-25 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2023-06-26 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2023-06-27 00:00:02+00:00,0.02,0.02,0.02,0.02,0.0,0
2023-06-28 00:00:02+00:00,0.02,0.02,0.02,0.02,0.0,0
2023-06-29 00:00:02+00:00,0.015,0.015,0.015,0.015,0.0,0
2023-06-30 00:00:02+00:00,0.015,0.015,0.015,0.015,0.0,0
2023-07-01 00:00:02+00:00,0.015,0.015,0.015,0.015,0.0,0
2023-07-02 00:00:02+00:00,0.015,0.015,0.015,0.015,0.0,0
2023-07-03 00:00:02+00:00,0.01,0.01,0.01,0.01,0.0,0
2023-07-04 00:00:02+00:00,0.005,0.005,0.005,0.005,0.0,0
2023-07-05 00:00:02+00:00,0.005,0.005,0.005,0.005,0.0,0
2023-07-06 00:00:02+00:00,0.005,0.005,0.005,0.005,0.0,0
2023-07-07 00:00:02+00:00,0.005,0.005,0.005,0.005,0.0,0
2023-07-08 00:00:02+00:00,0.01,0.01,0.01,0.01,0.0,0
2023-07-09 00:00:02+00:00,0.01,0.01,0.01,0.01,0.0,0
2023-07-10 00:00:02+00:00,0.01,0.01,0.01,0.01,0.0,0
2023-07-11 00:00:02+00:00,0.01,0.01,0.01,0.01,0.0,0
2023-07-12 00:00:02+00:00,0.01,0.01,0.01,0.01,0.0,0
2023-07-13 00:00:02+00:00,0.01,0.01,0.01,0.01,0.0,0
2023-07-14 00:00:02+00:00,0.01,0.01,0.01,0.01,0.0,0
2023-07-15 00:00:02+00:00,0.005,0.005,0.005,0.005,0.0,0
2023-07-16 00:00:02+00:00,0.01,0.01,0.01,0.01,0.0,0
2023-07-17 00:00:02+00:00,0.005,0.005,0.005,0.005,0.0,0
2023-07-18 00:00:02+00:00,0.01,0.01,0.01,0.01,0.0,0
2023-07-19 00:00:02+00:00,0.01,0.01,0.01,0.01,0.0,0
2023-07-20 00:00:02+00:00,0.005,0.005,0.005,0.005,0.0,0
2023-07-21 00:00:02+00:00,0.005,0.005,0.005,0.005,0.0,0
2023-07-22 00:00:02+00:00,0.005,0.005,0.005,0.005,0.0,0
2023-07-23 00:00:02+00:00,0.005,0.005,0.005,0.005,0.0,0
2023-07-24 00:00:02+00:00,0.005,0.005,0.005,0.005,0.0,0
2023-07-25 00:00:03+00:00,0.01,0.01,0.01,0.01,0.0,0
2023-07-26 00:00:02+00:00,0.005,0.005,0.005,0.005,0.0,0
