timestamp,open,high,low,close,volume,trade_count
2023-09-22 00:00:02+00:00,0.225,0.225,0.225,0.225,0.0,0
2023-09-23 00:00:02+00:00,0.155,0.155,0.155,0.155,0.0,0
2023-09-24 00:00:02+00:00,0.21,0.21,0.21,0.21,0.0,0
2023-09-25 00:00:02+00:00,0.215,0.215,0.215,0.215,0.0,0
2023-09-26 00:00:02+00:00,0.215,0.215,0.215,0.215,0.0,0
2023-09-27 00:00:03+00:00,0.215,0.215,0.215,0.215,0.0,0
2023-09-28 00:00:03+00:00,0.22,0.22,0.22,0.22,0.0,0
2023-09-29 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-09-30 00:00:02+00:00,0.245,0.245,0.245,0.245,0.0,0
2023-10-01 00:00:02+00:00,0.24,0.24,0.24,0.24,0.0,0
2023-10-02 00:00:02+00:00,0.24,0.24,0.24,0.24,0.0,0
2023-10-03 00:00:02+00:00,0.235,0.235,0.235,0.235,0.0,0
2023-10-04 00:00:03+00:00,0.245,0.245,0.245,0.245,0.0,0
2023-10-05 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-06 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-07 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-08 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-09 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-10 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-11 00:00:02+00:00,0.26,0.26,0.26,0.26,0.0,0
2023-10-12 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-13 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-14 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-15 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-16 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-17 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-18 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-19 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-20 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-10-21 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-10-22 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-10-23 00:00:02+00:00,0.275,0.275,0.275,0.275,0.0,0
2023-10-24 00:00:02+00:00,0.275,0.275,0.275,0.275,0.0,0
2023-10-25 00:00:02+00:00,0.275,0.275,0.275,0.275,0.0,0
2023-10-26 00:00:02+00:00,0.275,0.275,0.275,0.275,0.0,0
2023-10-27 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-10-28 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-10-29 00:00:03+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-10-30 00:00:03+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-10-31 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-11-01 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-11-02 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-11-03 00:00:02+00:00,0.23,0.23,0.23,0.23,0.0,0
2023-11-04 00:00:02+00:00,0.23,0.23,0.23,0.23,0.0,0
2023-11-05 00:00:02+00:00,0.22,0.22,0.22,0.22,0.0,0
2023-11-06 00:00:06+00:00,0.215,0.215,0.215,0.215,0.0,0
2023-11-07 00:00:02+00:00,0.245,0.245,0.245,0.245,0.0,0
2023-11-08 00:00:02+00:00,0.26,0.26,0.26,0.26,0.0,0
2023-11-09 00:00:03+00:00,0.26,0.26,0.26,0.26,0.0,0
2023-11-10 00:00:02+00:00,0.26,0.26,0.26,0.26,0.0,0
2023-11-11 00:00:02+00:00,0.26,0.26,0.26,0.26,0.0,0
2023-11-12 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-11-13 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-11-14 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-11-15 00:00:02+00:00,0.29,0.29,0.29,0.29,0.0,0
2023-11-16 00:00:02+00:00,0.29,0.29,0.29,0.29,0.0,0
2023-11-17 00:00:03+00:00,0.29,0.29,0.29,0.29,0.0,0
2023-11-18 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-11-19 00:00:03+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-11-20 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-11-21 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-11-22 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-11-23 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-11-24 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-11-25 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-11-26 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-11-27 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-11-28 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-11-29 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-11-30 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-01 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-02 00:00:03+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-03 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-04 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-05 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-06 00:00:03+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-07 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-08 00:00:02+00:00,0.26,0.26,0.26,0.26,0.0,0
2023-12-09 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-10 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-12-11 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-12-12 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-12-13 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-12-14 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-12-15 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-12-16 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2023-12-17 00:00:02+00:00,0.26,0.26,0.26,0.26,0.0,0
2023-12-18 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-19 00:00:02+00:00,0.275,0.275,0.275,0.275,0.0,0
2023-12-20 00:00:02+00:00,0.275,0.275,0.275,0.275,0.0,0
2023-12-21 00:00:03+00:00,0.275,0.275,0.275,0.275,0.0,0
2023-12-22 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-23 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-24 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-25 00:00:02+00:00,0.275,0.275,0.275,0.275,0.0,0
2023-12-26 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-27 00:00:03+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-28 00:00:03+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-29 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-30 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2023-12-31 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2024-01-01 00:00:02+00:00,0.27,0.27,0.27,0.27,0.0,0
2024-01-02 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-03 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-04 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-05 00:00:03+00:00,0.27,0.27,0.27,0.27,0.0,0
2024-01-06 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-07 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-08 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-09 00:00:03+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-10 00:00:03+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-11 00:00:03+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-12 00:00:03+00:00,0.26,0.26,0.26,0.26,0.0,0
2024-01-13 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-01-14 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-01-15 00:00:03+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-01-16 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-01-17 00:00:03+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-01-18 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-19 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-20 00:00:03+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-21 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-22 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-23 00:00:03+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-24 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-01-25 00:00:02+00:00,0.2,0.2,0.2,0.2,0.0,0
2024-01-26 00:00:02+00:00,0.2,0.2,0.2,0.2,0.0,0
2024-01-27 00:00:02+00:00,0.195,0.195,0.195,0.195,0.0,0
2024-01-28 00:00:02+00:00,0.195,0.195,0.195,0.195,0.0,0
2024-01-29 00:00:02+00:00,0.195,0.195,0.195,0.195,0.0,0
2024-01-30 00:00:02+00:00,0.195,0.195,0.195,0.195,0.0,0
2024-01-31 00:00:02+00:00,0.195,0.195,0.195,0.195,0.0,0
2024-02-01 00:00:02+00:00,0.195,0.195,0.195,0.195,0.0,0
2024-02-02 00:00:02+00:00,0.195,0.195,0.195,0.195,0.0,0
2024-02-03 00:00:02+00:00,0.195,0.195,0.195,0.195,0.0,0
2024-02-04 00:00:03+00:00,0.195,0.195,0.195,0.195,0.0,0
2024-02-05 00:00:02+00:00,0.185,0.185,0.185,0.185,0.0,0
2024-02-06 00:00:02+00:00,0.185,0.185,0.185,0.185,0.0,0
2024-02-07 00:00:02+00:00,0.185,0.185,0.185,0.185,0.0,0
2024-02-08 00:00:02+00:00,0.185,0.185,0.185,0.185,0.0,0
2024-02-09 00:00:02+00:00,0.185,0.185,0.185,0.185,0.0,0
2024-02-10 00:00:03+00:00,0.285,0.285,0.285,0.285,0.0,0
2024-02-11 00:00:03+00:00,0.305,0.305,0.305,0.305,0.0,0
2024-02-12 00:00:03+00:00,0.285,0.285,0.285,0.285,0.0,0
2024-02-13 00:00:02+00:00,0.275,0.275,0.275,0.275,0.0,0
2024-02-14 00:00:03+00:00,0.295,0.295,0.295,0.295,0.0,0
2024-02-15 00:00:03+00:00,0.275,0.275,0.275,0.275,0.0,0
2024-02-16 00:00:03+00:00,0.275,0.275,0.275,0.275,0.0,0
2024-02-17 00:00:02+00:00,0.275,0.275,0.275,0.275,0.0,0
2024-02-18 00:00:02+00:00,0.275,0.275,0.275,0.275,0.0,0
2024-02-19 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-02-20 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-02-21 00:00:03+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-02-22 00:00:02+00:00,0.245,0.245,0.245,0.245,0.0,0
2024-02-23 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-02-24 00:00:02+00:00,0.235,0.235,0.235,0.235,0.0,0
2024-02-25 00:00:02+00:00,0.245,0.245,0.245,0.245,0.0,0
2024-02-26 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-02-27 00:00:02+00:00,0.275,0.275,0.275,0.275,0.0,0
2024-02-28 00:00:03+00:00,0.275,0.275,0.275,0.275,0.0,0
2024-02-29 00:00:02+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-03-01 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-03-02 00:00:03+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-03-03 00:00:03+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-03-04 00:00:03+00:00,0.265,0.265,0.265,0.265,0.0,0
2024-03-05 00:00:03+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-03-06 00:00:03+00:00,0.255,0.255,0.255,0.255,0.0,0
2024-03-07 00:00:02+00:00,0.245,0.245,0.245,0.245,0.0,0
2024-03-08 00:00:02+00:00,0.245,0.245,0.245,0.245,0.0,0
2024-03-09 00:00:03+00:00,0.235,0.235,0.235,0.235,0.0,0
2024-03-10 00:00:02+00:00,0.21,0.21,0.21,0.21,0.0,0
2024-03-11 00:00:02+00:00,0.205,0.205,0.205,0.205,0.0,0
2024-03-12 00:00:02+00:00,0.195,0.195,0.195,0.195,0.0,0
2024-03-13 00:00:03+00:00,0.195,0.195,0.195,0.195,0.0,0
2024-03-14 00:00:03+00:00,0.205,0.205,0.205,0.205,0.0,0
2024-03-15 00:00:03+00:00,0.205,0.205,0.205,0.205,0.0,0
2024-03-16 00:00:02+00:00,0.155,0.155,0.155,0.155,0.0,0
2024-03-17 00:00:03+00:00,0.185,0.185,0.185,0.185,0.0,0
2024-03-18 00:00:03+00:00,0.185,0.185,0.185,0.185,0.0,0
2024-03-19 00:00:02+00:00,0.185,0.185,0.185,0.185,0.0,0
2024-03-20 00:00:03+00:00,0.185,0.185,0.185,0.185,0.0,0
2024-03-21 00:00:03+00:00,0.185,0.185,0.185,0.185,0.0,0
2024-03-22 00:00:02+00:00,0.185,0.185,0.185,0.185,0.0,0
2024-03-23 00:00:03+00:00,0.185,0.185,0.185,0.185,0.0,0
2024-03-24 00:00:03+00:00,0.175,0.175,0.175,0.175,0.0,0
2024-03-25 00:00:03+00:00,0.175,0.175,0.175,0.175,0.0,0
2024-03-26 00:00:02+00:00,0.175,0.175,0.175,0.175,0.0,0
2024-03-27 00:00:03+00:00,0.175,0.175,0.175,0.175,0.0,0
2024-03-28 00:00:03+00:00,0.165,0.165,0.165,0.165,0.0,0
2024-03-29 00:00:02+00:00,0.165,0.165,0.165,0.165,0.0,0
2024-03-30 00:00:02+00:00,0.175,0.175,0.175,0.175,0.0,0
2024-03-31 00:00:03+00:00,0.165,0.165,0.165,0.165,0.0,0
2024-04-01 00:00:02+00:00,0.175,0.175,0.175,0.175,0.0,0
2024-04-02 00:00:03+00:00,0.165,0.165,0.165,0.165,0.0,0
2024-04-03 00:00:03+00:00,0.165,0.165,0.165,0.165,0.0,0
2024-04-04 00:00:03+00:00,0.165,0.165,0.165,0.165,0.0,0
2024-04-05 00:00:03+00:00,0.165,0.165,0.165,0.165,0.0,0
2024-04-06 00:00:03+00:00,0.165,0.165,0.165,0.165,0.0,0
