timestamp,open,high,low,close,volume,trade_count
2023-09-20 00:00:02+00:00,0.45,0.45,0.45,0.45,0.0,0
2023-09-21 00:00:02+00:00,0.185,0.185,0.185,0.185,0.0,0
2023-09-22 00:00:02+00:00,0.19,0.19,0.19,0.19,0.0,0
2023-09-23 00:00:02+00:00,0.19,0.19,0.19,0.19,0.0,0
2023-09-24 00:00:02+00:00,0.24,0.24,0.24,0.24,0.0,0
2023-09-25 00:00:02+00:00,0.24,0.24,0.24,0.24,0.0,0
2023-09-26 00:00:02+00:00,0.195,0.195,0.195,0.195,0.0,0
2023-09-27 00:00:03+00:00,0.2,0.2,0.2,0.2,0.0,0
2023-09-28 00:00:03+00:00,0.205,0.205,0.205,0.205,0.0,0
2023-09-29 00:00:02+00:00,0.195,0.195,0.195,0.195,0.0,0
2023-09-30 00:00:02+00:00,0.17,0.17,0.17,0.17,0.0,0
2023-10-01 00:00:02+00:00,0.155,0.155,0.155,0.155,0.0,0
2023-10-02 00:00:02+00:00,0.17,0.17,0.17,0.17,0.0,0
2023-10-03 00:00:02+00:00,0.35,0.35,0.35,0.35,0.0,0
2023-10-04 00:00:03+00:00,0.26,0.26,0.26,0.26,0.0,0
2023-10-05 00:00:02+00:00,0.235,0.235,0.235,0.235,0.0,0
2023-10-06 00:00:02+00:00,0.21,0.21,0.21,0.21,0.0,0
2023-10-07 00:00:02+00:00,0.25,0.25,0.25,0.25,0.0,0
2023-10-08 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-09 00:00:02+00:00,0.255,0.255,0.255,0.255,0.0,0
2023-10-10 00:00:02+00:00,0.125,0.125,0.125,0.125,0.0,0
2023-10-11 00:00:02+00:00,0.105,0.105,0.105,0.105,0.0,0
2023-10-12 00:00:02+00:00,0.175,0.175,0.175,0.175,0.0,0
2023-10-13 00:00:02+00:00,0.045,0.045,0.045,0.045,0.0,0
2023-10-14 00:00:02+00:00,0.06,0.06,0.06,0.06,0.0,0
2023-10-15 00:00:02+00:00,0.045,0.045,0.045,0.045,0.0,0
2023-10-16 00:00:02+00:00,0.045,0.045,0.045,0.045,0.0,0
2023-10-17 00:00:02+00:00,0.045,0.045,0.045,0.045,0.0,0
2023-10-18 00:00:02+00:00,0.07,0.07,0.07,0.07,0.0,0
2023-10-19 00:00:02+00:00,0.0575,0.0575,0.0575,0.0575,0.0,0
2023-10-20 00:00:02+00:00,0.034,0.034,0.034,0.034,0.0,0
2023-10-21 00:00:02+00:00,0.035,0.035,0.035,0.035,0.0,0
2023-10-22 00:00:02+00:00,0.0225,0.0225,0.0225,0.0225,0.0,0
2023-10-23 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2023-10-24 00:00:02+00:00,0.02,0.02,0.02,0.02,0.0,0
2023-10-25 00:00:02+00:00,0.02,0.02,0.02,0.02,0.0,0
2023-10-26 00:00:02+00:00,0.0205,0.0205,0.0205,0.0205,0.0,0
2023-10-27 00:00:02+00:00,0.0205,0.0205,0.0205,0.0205,0.0,0
2023-10-28 00:00:02+00:00,0.0205,0.0205,0.0205,0.0205,0.0,0
2023-10-29 00:00:03+00:00,0.021,0.021,0.021,0.021,0.0,0
2023-10-30 00:00:03+00:00,0.0205,0.0205,0.0205,0.0205,0.0,0
2023-10-31 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2023-11-01 00:00:02+00:00,0.015,0.015,0.015,0.015,0.0,0
