conditionId,question,category,open_time,close_time,duration_days,trade_count,is_fed,is_political,has_uma_dispute
0x363041d4be922529ce5f4d8495b012ee2ab1105174a426f019d5572aac502443,"Will Andrew Cuomo be Governor of New York on January 1, 2022?",US-current-affairs,2021-08-03 00:00:00+00:00,2022-01-01 00:00:00+00:00,151,48194,FALSE,TRUE,TRUE
0x0b857e0fc895670fd64bf1b34e9717df55fa1939d86a59fd9753aaa10ef0a923,Will Canada hold a federal election in 2021?,Global Politics,2021-08-11 00:00:00+00:00,2022-01-01 00:00:00+00:00,143,3390,FALSE,TRUE,TRUE
0x833802a6e1cec0ca5db47dd43caa574fb18d743c37b1225d7422cb29e0b541e2,Will Newsom get at least 54% support in his recall election?,US-current-affairs,2021-09-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,122,31750,FALSE,TRUE,TRUE
0xa391f70b105d4347af6eb0b8c17d4216823d2c407ef775bd02465d271cfbf3b6,"Will Joe Biden be President of the USA on January 6, 2022?",US-current-affairs,2021-11-29 00:00:00+00:00,2022-01-06 00:00:00+00:00,38,119525,FALSE,TRUE,TRUE
0x1bf393583443e7536cbbef71b5f95ff30df1411ab51009877cef8dae6aecf4ac,Will the US Senate pass the Build Back Better Act by January 9?,US-current-affairs,2021-12-16 00:00:00+00:00,2022-01-09 00:00:00+00:00,24,2671,FALSE,TRUE,TRUE
0x12a0cb60174abc437bf1178367c72d11f069e1a3add20b148fb0ab4279b772b2,[Single Market] Will Ron DeSantis win the U.S. 2024 Republican presidential nomination?,US-current-affairs,2022-01-12 00:00:00+00:00,2024-09-10 00:00:00+00:00,972,490480,FALSE,TRUE,TRUE
0x41190eb9336ae73949c04f4900f9865092e69a57cf9c942a6157abf6ae8d16c6,[Single Market] Will Donald J. Trump win the U.S. 2024 Republican presidential nomination?,US-current-affairs,2022-01-12 00:00:00+00:00,2024-09-10 00:00:00+00:00,972,6552460,FALSE,TRUE,TRUE
0x768603866bc5ce73836ccae47d72ee47cdd605d41320d3894ca41412f784d775,[Single Market] Will Nikki Haley win the U.S. 2024 Republican presidential nomination?,US-current-affairs,2022-01-12 00:00:00+00:00,2024-09-10 00:00:00+00:00,972,168305,FALSE,TRUE,TRUE
0xf5875410202b3545491774ab5e712a6e05a0ffe780c52270cc8d70cc95164411,[Single Market] Will Joe Biden win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,2022-01-12 00:00:00+00:00,2024-08-10 00:00:00+00:00,941,5770423,FALSE,TRUE,TRUE
0x3c1b76f77f93f19371d3df801047c0fba2e6ca4c4bd489dbabea990ea68f8941,[Single Market] Will Kamala Harris win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,2022-01-12 00:00:00+00:00,2024-08-10 00:00:00+00:00,941,86512,FALSE,TRUE,TRUE
0x84dfb8b5cac6356d4ac7bb1da55bb167d0ef65d06afc2546389630098cc467e9,[Single Market] Will Pete Buttigieg win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,2022-01-12 00:00:00+00:00,2024-08-10 00:00:00+00:00,941,26606,FALSE,TRUE,TRUE
0x08fbe3be22b176f9fd7a915ccd5b23470d6671747a05a4500346897f2834113e,[Single Market] Will Hillary Clinton win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,2022-01-12 00:00:00+00:00,2024-08-10 00:00:00+00:00,941,80797,FALSE,TRUE,TRUE
0x87489d6664315b018fea1007d2f785b7cdf3ef988600ae02652b886504011b35,"Will Donald Trump be President of the USA on March 1, 2022?",US-current-affairs,2022-01-12 00:00:00+00:00,2022-03-01 00:00:00+00:00,48,6251,FALSE,TRUE,TRUE
0x884b46ddf722e2b670751711c2a9548b7b6c5efd0cba3409857249cdeafe6f80,"Will Donald Trump be President of the USA on May 1, 2022?",US-current-affairs,2022-01-12 00:00:00+00:00,2022-05-01 00:00:00+00:00,109,7614,FALSE,TRUE,TRUE
0xfde5283ca467ccc28ef5eacd526b4b20a8d90b1a6c4b92104ad6a2286a65e58b,"Will Donald Trump be President of the USA on July 1, 2022?",US-current-affairs,2022-01-12 00:00:00+00:00,2022-07-01 00:00:00+00:00,170,181227,FALSE,TRUE,TRUE
0x796f48a74b6a6c06526219d3f4cc460d006e5f1c63b359608fef31d3f65b951d,"Will Donald Trump be President of the USA on September 1, 2022?",US-current-affairs,2022-01-12 00:00:00+00:00,2022-09-01 00:00:00+00:00,232,358119,FALSE,TRUE,TRUE
0xa7b4bf1ccf48e085ee4a1384e96c9fe9a78cf79981f9af002951afeae0a291e4,"Will Donald Trump be President of the USA on November 1, 2022?",US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-01 00:00:00+00:00,293,243541,FALSE,TRUE,TRUE
0x313ab49bd3715247f7141b761999af58e90be3fc7da9f27211dc898b26aa484b,"Will Donald Trump be President of the USA on January 6, 2023?",US-current-affairs,2022-01-12 00:00:00+00:00,2023-01-06 00:00:00+00:00,359,848238,FALSE,TRUE,TRUE
0x0b5e2e1e90213d80ab73538661de7936f87c5bbadc8b214a13daddb9bb616367,Will Emmanuel Macron win the 2022 French presidential election?,Global Politics,2022-01-12 00:00:00+00:00,2022-04-25 00:00:00+00:00,103,517908,FALSE,TRUE,TRUE
0x58f116d073147fb76c861986325229d9adde02e96e1d6e5eb806c61e4100e4ab,Will Valerie Pecresse win the 2022 French presidential election?,Global Politics,2022-01-12 00:00:00+00:00,2022-04-25 00:00:00+00:00,103,1509,FALSE,TRUE,TRUE
0x242ac3a7792c6d53d6a4dcdddda51c7e72882ba4349d347ed0da8e4e5b6cea19,Will Marine Le Pen win the 2022 French presidential election?,Global Politics,2022-01-12 00:00:00+00:00,2022-04-25 00:00:00+00:00,103,265172,FALSE,TRUE,TRUE
0x12c5359aac3128b2df8bf11d81aa3afb75e60cbab035f3e8ec80ae109ee9c810,Will Eric Zemmour win the 2022 French presidential election?,Global Politics,2022-01-12 00:00:00+00:00,2022-04-25 00:00:00+00:00,103,2945,FALSE,TRUE,TRUE
0x29f4461e6973c5cdf0a01b6e13484a5f5d1926e2994401200001784a0f4c36ec,Will Luiz da Silva win 2022 Presidential Elections in Brazil?,Global Politics,2022-01-12 00:00:00+00:00,2022-10-30 00:00:00+00:00,291,264365,FALSE,TRUE,TRUE
0x731ac1bcbaf0e491816a4c9c953c4b6b37de93f92b191db774d416753c055146,Will Jair Bolsonaro win 2022 Presidential Elections in Brazil?,Global Politics,2022-01-12 00:00:00+00:00,2022-10-30 00:00:00+00:00,291,64027,FALSE,TRUE,TRUE
0x77e2615272dd63f6ffde0e3e605f85a0f6f4db12852a7bffae4a58b2c363af61,Will Sergio Moro win 2022 Presidential Elections in Brazil?,Global Politics,2022-01-12 00:00:00+00:00,2022-10-30 00:00:00+00:00,291,2477,FALSE,TRUE,TRUE
0xc79b46d80092bd126d785b68323b0b94215b156793e4aa3e7ed2ffa488515a13,Will João Doria win 2022 Presidential Elections in Brazil?,Global Politics,2022-01-12 00:00:00+00:00,2022-10-30 00:00:00+00:00,291,2683,FALSE,TRUE,TRUE
0x4444cb404701c302cf388a7d6413457332ea03e9030ce8700a29774e27bf8c45,Senate: Will a Democrat (Hassan) or Republican (Bolduc) win in New Hampshire?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,47770,FALSE,TRUE,TRUE
0x3840ed32ab3562a2e70d7d1b64769f57a3b74678b45cfd7e6116f8d4b4b00a2f,Senate: Will a Democrat (Welch) or Republican (Malloy) win in Vermont?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,7525,FALSE,TRUE,TRUE
0x73dce1805d042b99ea45809b3bcc2c37e89581f1416ebfa30f35b3aaa02ea84b,Senate:  Will a Democrat (Kelly) or Republican (Masters) win in Arizona?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,256627,FALSE,TRUE,TRUE
0x72074e3d16a787b756309f02ea6c3352e9880653f4acc07ee045c3faeba67821,Senate: Will a Democrat (Warnock) or Republican (Walker) win in Georgia?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,329024,FALSE,TRUE,TRUE
0x0acfe7efed9cdd52ae88d14863622a231437bc023168a1fa6ad09dc2934f9fb5,Senate: Will a Democrat (Franken) or Republican (Grassley) win in Iowa?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,12202,FALSE,TRUE,TRUE
0x3f16cebbc563832360e4b215329a501103f87e2f06d54bd87021d7f60aa843d7,Senate: Will a Democrat (Fetterman) or Republican (Oz) win in Pennsylvania?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,181083,FALSE,TRUE,TRUE
0x4a16d1ba77d5fca8022ebd3f5d22486ca03f17fd0039664c56e21de973375156,Senate: Will a Democrat (Masto) or Republican (Laxalt) win in Nevada?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,180014,FALSE,TRUE,TRUE
0x513fd1306900bc297ec36645e1552922eeea85955fb9b41563059a1217fd9d82,Senate: Will a Democrat (Barnes) or Republican (Johnson) win in Wisconsin?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,24770,FALSE,TRUE,TRUE
0x5e2c7c532bf10e7c7cbe04d5c9f319c75d8cb6080a614a0fc16225fb466d17c9,Senate: Will a Democrat (Bennet) or Republican (O'Dea) win in Colorado?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,43441,FALSE,TRUE,TRUE
0x32e83a13e773d4ac93bf859beef0ffdaa246e505cbf73dc6bf4686d6976dec2a,Governor: Will a Democrat (Whitmer) or Republican (Dixon) win in Michigan?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,36546,FALSE,TRUE,TRUE
0x697f9899d953c8e21bd69e98e74ccf8c61345fa7932cc7c0fd6309bb22a99bf2,Governor: Will a Democrat (Evers) or Republican (Michels) win in Wisconsin?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,28349,FALSE,TRUE,TRUE
0xd8be2f2b4749faf84181e35012a94f5173b5ebb3af50b5513080d3e964db92d4,Governor: Will a Democrat (Shapiro) or Republican (Mastriano) win in Pennsylvania?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,11806,FALSE,TRUE,TRUE
0xe686e2bb68db686bcec9d6fc3bb3e33d36a55ef5ef94fabd272b7e5df2ee46fd,Governor: Will a Democrat (Hobbs) or Republican (Lake) win in Arizona?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,127640,FALSE,TRUE,TRUE
0x853d5e5a47e1e87d82bf7d00731575403cf2aef90e25848ca8320e38cbeb347f,Governor: Will a Democrat (Abrams) or Republican (Kemp) win in Georgia?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,3466,FALSE,TRUE,TRUE
0xc9b11c52b89f027dac4540d3813d533b47b46adccec038b7d9b6df9fc0cb0756,Governor: Will a Democrat (Sisolak) or Republican (Lombardo) win in Nevada?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,52110,FALSE,TRUE,TRUE
0x53c1eb7a0741c450dc6e69a5a0747605dace38942a7919e77a6b32c01042dbb6,Governor: Will a Democrat (Mills) or Republican (LePage) win in Maine?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,4823,FALSE,TRUE,TRUE
0x2b7675caa0ec6391d54cf5970525558c7fbbb880ffea6d9fce1f6ccf7ba848f1,Governor: Will a Democrat (Walz) or Republican (Jensen) win in Minnesota?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,5566,FALSE,TRUE,TRUE
0xe009237ab25735619eea83716050b21502aac9233c4145a24e05bfa80c69d5cc,Governor: Will a Democrat (Grisham) or Republican (Ronchetti) win in New Mexico?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-15 00:00:00+00:00,307,7267,FALSE,TRUE,TRUE
0x26ee82bee2493a302d21283cb578f7e2fff2dd15743854f53034d12420863b55,Which party wins 2024 US Presidential Election?,US-current-affairs,2022-01-12 00:00:00+00:00,2024-11-08 00:00:00+00:00,1031,8828319,FALSE,TRUE,TRUE
0x4aeb08df75e1fc83da8163bfa90e54ad9c164f416614000450300fabe1e9d532,Which party will win the U.S. House in the 2022 elections?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-08 00:00:00+00:00,300,821212,FALSE,TRUE,TRUE
0xe0658c4beed2102c181b3987edff5edd578ad2952a6eb5fa8018925e5d7a48fd,Which party will control the U.S. Senate after the 2022 election?,US-current-affairs,2022-01-12 00:00:00+00:00,2022-11-08 00:00:00+00:00,300,1774475,FALSE,TRUE,TRUE
0xd93cb2d70e5e00e804ff2115f59aaed64cffe4af275264e9a629e1e4ad3dab80,[Single Market] Will Tucker Carlson win the U.S. 2024 Republican presidential nomination?,US-current-affairs,2022-01-12 00:00:00+00:00,2024-09-10 00:00:00+00:00,972,70303,FALSE,TRUE,TRUE
0xb03b50581d3ed24f8d40c3bc3ca235fc82ba86eaafc2aed2a9fb85a47402a96c,[Single Market] Will Ben Shapiro win the U.S. 2024 Republican presidential nomination?,US-current-affairs,2022-01-12 00:00:00+00:00,2024-09-10 00:00:00+00:00,972,11892,FALSE,TRUE,TRUE
0x7e912d337aec54d321a4d415bd05e5a6676c3f04617f07def1281be7e0af3e91,[Single Market] Will Joe Rogan win the U.S. 2024 Republican presidential nomination?,US-current-affairs,2022-01-12 00:00:00+00:00,2024-09-10 00:00:00+00:00,972,12545,FALSE,TRUE,TRUE
0x49c2bb91bcb33296f486c92a553c2fca81cfe79f4e9ba00cca68b5ca274e914f,[Single Market] Will Kanye West win the U.S. 2024 Republican presidential nomination?,US-current-affairs,2022-01-12 00:00:00+00:00,2024-09-10 00:00:00+00:00,972,16384,FALSE,TRUE,TRUE
0x311198b7194c8eb1890df4d3a2e5171a313066bba76b0bdb431af757eeaf4e51,[Single Market] Will Peter Thiel win the U.S. 2024 Republican presidential nomination?,US-current-affairs,2022-01-12 00:00:00+00:00,2024-09-10 00:00:00+00:00,972,13695,FALSE,TRUE,TRUE
0x6898b869f0bb1f31d309897956fab3437a7e82408cb91d4bfc888dbf52e259a8,[Single Market] Will Donald Trump Jr. win the U.S. 2024 Republican presidential nomination?,US-current-affairs,2022-01-12 00:00:00+00:00,2024-09-10 00:00:00+00:00,972,4382,FALSE,TRUE,TRUE
0x9670a69f92d2f0827538aa81ece237c13e7d0b2440252c0e0430778777f4655f,Will John Fetterman win the Democratic nomination for the 2022 United States Senate election in Pennsylvania?,US-current-affairs,2022-01-26 00:00:00+00:00,2022-05-18 00:00:00+00:00,112,41613,FALSE,TRUE,TRUE
0x0432c01947dffe8daef6f67b5674196e861db06ae3224ac961898acf4d5ccd53,Will Conor Lamb win the Democratic nomination for the 2022 United States Senate election in Pennsylvania?,US-current-affairs,2022-01-26 00:00:00+00:00,2022-05-18 00:00:00+00:00,112,27639,FALSE,TRUE,TRUE
0x84addb775dd293cd1b6333ae1bb08889b784fc73f1ce857f8ccdcfde8bd92992,Will David McCormick win the Republican nomination for the 2022 United States Senate election in Pennsylvania?,US-current-affairs,2022-01-26 00:00:00+00:00,2022-05-17 00:00:00+00:00,111,40345,FALSE,TRUE,TRUE
0xa981d50d0a4c4af2bb04d270db2ade37431434976fbcfd580e91b1ecca654a95,Will Mehmet Oz win the Republican nomination for the 2022 United States Senate election in Pennsylvania?,US-current-affairs,2022-01-26 00:00:00+00:00,2022-05-17 00:00:00+00:00,111,180953,FALSE,TRUE,TRUE
0xee36f64b829e44166a941a7be160607c75bf1ecf1f234a37d1ef9786959674ea,Will Jeff Bartos win the Republican nomination for the 2022 United States Senate election in Pennsylvania?,US-current-affairs,2022-01-26 00:00:00+00:00,2022-05-17 00:00:00+00:00,111,760,FALSE,TRUE,TRUE
0xf021c8be1f29e990da1f4fa89dbfeb1da1cee47ba5c38ecffdc1161658c11464,Will J. D. Vance win the Republican nomination for the 2022 United States Senate election in Ohio?,US-current-affairs,2022-02-11 00:00:00+00:00,2022-05-03 00:00:00+00:00,81,120240,FALSE,TRUE,TRUE
0xc8d286b094c2fed3ebb22e82ffd07a3ec9d7ab170dc04d99642ed3e11b51c820,Will Josh Mandel win the Republican nomination for the 2022 United States Senate election in Ohio?,US-current-affairs,2022-02-11 00:00:00+00:00,2022-05-03 00:00:00+00:00,81,52346,FALSE,TRUE,TRUE
0x3a34fe1ab50461866939b7824c74e1de94d8e5b9e5b3e76f48f6280b90413b49,Will Jane Timken win the Republican nomination for the 2022 United States Senate election in Ohio?,US-current-affairs,2022-02-11 00:00:00+00:00,2022-05-03 00:00:00+00:00,81,7200,FALSE,TRUE,TRUE
0xac99e3791bc68150e574262e1d84da97c9d8fc61abf495079a9dd8734a9eff0e,Will Mike Gibbons win the Republican nomination for the 2022 United States Senate election in Ohio?,US-current-affairs,2022-02-11 00:00:00+00:00,2022-05-03 00:00:00+00:00,81,35645,FALSE,TRUE,TRUE
0xacf7b4aa8b1d11f1c3e2e40d5b6ac62278e66a2604a27a4cf1765846155ebf69,Will the FED set interest rates above 0.5% following their scheduled March meeting?,Business,2022-02-15 00:00:00+00:00,2022-03-17 00:00:00+00:00,30,61552,TRUE,FALSE,TRUE
0x8c97d244f3335ef090e89858aac649bca80522333b21b5386a09410815aa191f,"Will Volodymyr Zelenskyy be President of Ukraine on April 22, 2022?",Ukraine & Russia,2022-02-24 00:00:00+00:00,2022-04-22 00:00:00+00:00,57,530056,FALSE,TRUE,TRUE
0xfe6a5bf8c7de10d7c744cf2195a379facdcf5989c477f4c29180568a51523251,Will Vladimir Putin remain President of Russia through 2022?,Ukraine & Russia,2022-03-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,306,378252,FALSE,TRUE,TRUE
0x314934b53f2aa8bc734914238aea57c3baa26ac287e5bf8ed177803a164386b1,Who will win the Democratic Nomination in the TX-28 House election: Jessica Cisneros or Henry Cuellar?,US-current-affairs,2022-03-06 00:00:00+00:00,2022-05-24 00:00:00+00:00,79,43675,FALSE,TRUE,TRUE
0x87f96a324301f46c7ea5b562019c77289f57ef907538d26c66bc485f59752087,"Will Lisa Murkowski vote to confirm Ketanji Brown Jackson to SCOTUS by December 31, 2022?",US-current-affairs,2022-03-08 00:00:00+00:00,2022-12-31 00:00:00+00:00,298,40484,FALSE,TRUE,TRUE
0x498c12fcba9318e013b5fd658cffca0faa393918ef972608845746a0e1f3801f,Will Ketanji Jackson Brown receive 53 or more votes in favor of her confirmation to the U.S. Supreme Court?,US-current-affairs,2022-03-09 00:00:00+00:00,2022-12-31 00:00:00+00:00,297,56461,FALSE,TRUE,TRUE
0x94c477e301371fec2b51cc8bb89fe0ad0d2b6d76d647e91c7e53b5811f9706fd,Will Marine Le Pen win 2nd place in the first round of the 2022 French presidential election?,Global Politics,2022-03-09 00:00:00+00:00,2022-04-10 00:00:00+00:00,32,166568,FALSE,TRUE,TRUE
0xe0dce6a508b3f1bf1bedf55daf2360cc4bd3e1cfe4b08776df9874ed6e0bcc71,Will the Fed set interest rates above 1% after their scheduled June meeting?,Business,2022-03-15 00:00:00+00:00,2022-06-22 00:00:00+00:00,99,30914,TRUE,FALSE,TRUE
0x117b9f0d7af8858fb71370ce7f69367525a8797f0cb7ad3ae3031b30a61fa9c5,Will the Fed set interest rates above 0.75% after their scheduled May meeting?,Business,2022-03-15 00:00:00+00:00,2022-05-11 00:00:00+00:00,57,62573,TRUE,FALSE,TRUE
0x30a5ed930f8ec68340a648f782d3885e783a1f119732c69d50bd915999ecbfb4,"Will Lindsey Graham vote to confirm Ketanji Brown Jackson to the Supreme Court by December 31, 2022?",US-current-affairs,2022-03-22 00:00:00+00:00,2022-12-31 00:00:00+00:00,284,12204,FALSE,TRUE,TRUE
0x70952782193d07f17fedb91cd4a84165da877605e8be22522411a89f8dc0ac8e,Will Katie Britt win the 2022 Alabama Republican Senate nomination?,US-current-affairs,2022-03-23 00:00:00+00:00,2022-07-24 00:00:00+00:00,123,48356,FALSE,TRUE,TRUE
0xd84fb74bfd64873d707c80e9153769e7d74d6ea1989c332aa9813eb691f4d8e7,Will the Progressive Conservative Party win a majority in the 2022 Ontario General Election?,Global Politics,2022-03-31 00:00:00+00:00,2022-06-02 00:00:00+00:00,63,9075,FALSE,TRUE,TRUE
0x83a2737359c19c80266fda711ee914efe06eadbfac61563b1ab10420d48412ce,"Will Mitt Romney vote to confirm Ketanji Brown Jackson to SCOTUS by December 31, 2022?",US-current-affairs,2022-04-04 00:00:00+00:00,2022-12-31 00:00:00+00:00,271,18148,FALSE,TRUE,TRUE
0x8f1450987368ef2e6c902f31d7ce57ac39a118caa3bb74d6603050d787d92d8b,Will Blake Masters win the 2022 Arizona Republican Senate nomination?,US-current-affairs,2022-04-04 00:00:00+00:00,2022-08-02 00:00:00+00:00,120,317738,FALSE,TRUE,TRUE
0x25309f96214265be6e2d78227a7ecac57273ccc2d7ace94e43436f89918623bf,Will Bongbong Marcos be elected President of the Philippines in 2022?,Global Politics,2022-04-05 00:00:00+00:00,2022-05-09 00:00:00+00:00,34,21533,FALSE,TRUE,TRUE
0x2421a9206bb8fadc06ba8ab0b6a91e0eefd3418fd6d1ab44661c5714c95ca11b,Will Sarah Palin win Alaska's special election for the U.S. House?,US-current-affairs,2022-04-05 00:00:00+00:00,2022-08-16 00:00:00+00:00,133,79783,FALSE,TRUE,TRUE
0x1702f182b3e4754464c2936e9a9b76db997ec660181216fc7c87700669db689f,"Will US student loan payments resume by Election Day, 2022?",US-current-affairs,2022-04-05 00:00:00+00:00,2022-11-08 00:00:00+00:00,217,18946,FALSE,TRUE,TRUE
0x759cde24a608f429aa8b5cd7f06b2348925f8b62ee0f3c44bb2bf39eb884e97a,Will Alexander Lukashenko remain President of Belarus through 2022?,Ukraine & Russia,2022-04-11 00:00:00+00:00,2023-01-01 00:00:00+00:00,265,12767,FALSE,TRUE,TRUE
0x9b6fb33000fc1ce2cfea7f7606458fa5de55cfa850f5a18c2bee4b5e97a41fb9,Will the Fed set interest rates above 2.25% (75 bps or more) after their scheduled July meeting?,Business,2022-06-14 00:00:00+00:00,2022-07-27 00:00:00+00:00,43,309491,TRUE,FALSE,TRUE
0x951cc014c30d4d9f18f4738905e44c8613356379da583fb76e08b60855037a03,[Single Market] Will Gavin Newsom win the U.S. 2024 Democratic presidential nomination?,US-current-affairs,2022-07-08 00:00:00+00:00,2024-09-10 00:00:00+00:00,795,576046,FALSE,TRUE,TRUE
0xf3b7a1ffbb8cf0f8b5c392bc8615e5d7d28781bbc2a2d1630041ed5a4bb2aa73,[Single Market] Will Mike Pence win the U.S. 2024 Republican presidential nomination?,,2023-02-23 00:00:00+00:00,2024-09-10 00:00:00+00:00,565,38200,FALSE,TRUE,TRUE
0x3648ab7c146a9a85957e07c1d43a82272be71fde767822fd425e10ba0d6c0757,[Single Market] Will Glenn Youngkin win the 2024 Republican presidential nomination?,,2023-02-23 00:00:00+00:00,2024-09-10 00:00:00+00:00,565,6881,FALSE,TRUE,TRUE
0x65805e37d6c891808a44064013a0c80babf87010fe6e69204b17381fd0761fdd,[Single Market] Will Tim Scott win the 2024 Republican presidential nomination?,,2023-02-23 00:00:00+00:00,2024-09-10 00:00:00+00:00,565,8230,FALSE,TRUE,TRUE
0xacb2aabc6f3fead7c19d52a2b82dc4438ba9589e1ff941da4622e59a4819e0c1,Will there be a Senate vacancy in Pennsylvania by EOY?,,2023-02-16 00:00:00+00:00,2023-12-31 00:00:00+00:00,318,5848,FALSE,TRUE,TRUE
0x757fe19cced3f2136ef1dc0e0163b9996a68a330a8d2338835e3b81a31fcac91,[Single Market] Will Vivek Ramaswamy win the U.S. 2024 Republican presidential nomination?,,2023-02-23 00:00:00+00:00,2024-09-10 00:00:00+00:00,565,214872,FALSE,TRUE,TRUE
0xe83e0658c0c1cdfc4e2e4a82128307cc9b4c2cd0239c321f5a8f8a5ec38ae6b9,Will the Fed increase interest rates by 0 bps after its May meeting?,,2023-03-22 00:00:00+00:00,2023-05-02 00:00:00+00:00,41,59840,TRUE,FALSE,TRUE
0x9876cd5626a39e33e073159b813199f48ee860c8279f67244ee085dc7a9f0b41,Will the Fed increase interest rates by 25 bps after its May meeting?,,2023-03-22 00:00:00+00:00,2023-05-02 00:00:00+00:00,41,161929,TRUE,FALSE,TRUE
0x50555c7f34fc16f03d84dd3c5f416506e53455515a8ca82c0fa90a2f8cacb5d3,Will the Fed increase interest rates by 50 bps after its May meeting?,,2023-03-22 00:00:00+00:00,2023-05-02 00:00:00+00:00,41,17386,TRUE,FALSE,TRUE
0xb264747773febdb48e68e813196ddab3297c0cf02f170f23ffc633c676b2917c,Will Biden or DeSantis file to run for president first?,,2023-04-11 00:00:00+00:00,2023-12-31 00:00:00+00:00,264,2913,FALSE,TRUE,TRUE
0x7ade44557af4c1a02232bb7eacc873e254acd415c7d4fb1f22ecea923edd4d41,Will Tucker Carlson announce he is running for president by May 31?,,2023-04-24 00:00:00+00:00,2023-05-31 00:00:00+00:00,37,6840,FALSE,TRUE,TRUE
0x998e4fbf82476fea77c8b150d62671c65b44002d79b5bbd7115aa910c00c3884,[Single Market] Will Robert F. Kennedy Jr. win the U.S. 2024 Democratic presidential nomination?,,2023-04-25 00:00:00+00:00,2024-08-10 00:00:00+00:00,473,641848,FALSE,TRUE,TRUE
0x2edbdabce90c3dfa1125836396c80762fa3bf09eaf5e611e4a2fd4a13ce81c25,Will the Fed decrease interest rates by 25 bps after its June meeting?,,2023-05-03 00:00:00+00:00,2023-06-12 00:00:00+00:00,40,4482,TRUE,FALSE,TRUE
0xdcb247a07c561e4d960cd5bd9346bfcd205a9ae6557263b390e93f9e90ca56ee,Will the Fed increase interest rates by 0 bps after its June meeting?,,2023-05-03 00:00:00+00:00,2023-06-13 00:00:00+00:00,41,243878,TRUE,FALSE,TRUE
0x814f5f4ed96cc3666fc05923f42bb1fd7f9c436dfc923d06a624904bbe0b05f8,Will the Fed increase interest rates by 25 bps after its June meeting?,,2023-05-03 00:00:00+00:00,2023-06-13 00:00:00+00:00,41,141462,TRUE,FALSE,TRUE
0xc03228cf52b2166186306388733f4f1ae0e5c7119ec7e4d2662a3cf2dc4d1bcf,Will George Santos remain in Congress through June 30?,,2023-05-09 00:00:00+00:00,2023-06-30 00:00:00+00:00,52,8819,FALSE,TRUE,TRUE
0x2a56c40a9d5bffb56f2b703136b0441f615ba3e85033aaf14ae3162c1136c921,"Will Ron DeSantis file to run for president by May 31, 2023?",,2023-05-15 00:00:00+00:00,2023-05-31 00:00:00+00:00,16,27861,FALSE,TRUE,TRUE
0x41a09bfef86f1126b57d05692f11cae07716c5e28b88e7aa6d4fc640e2ed769b,Argentina Presidential Election: Will Javier Milei win?,,2023-05-30 00:00:00+00:00,2023-10-22 00:00:00+00:00,145,573122,FALSE,TRUE,TRUE
0xdaccdba23670d39feba6182d2e77c3a676dbb755f58fad6a3d958a32954dab86,[Single Market] Will Chris Christie win the 2024 Republican presidential nomination?,,2023-06-13 00:00:00+00:00,2024-09-10 00:00:00+00:00,455,6080,FALSE,TRUE,TRUE
0x1e3afb4a670b4c28b8a2742ef61830023bb39809260af94908392cc7c9fdb7ca,Will the Fed decrease interest rates by 25 bps after its July meeting?,,2023-06-12 00:00:00+00:00,2023-07-25 00:00:00+00:00,43,17999,TRUE,FALSE,TRUE
0x692cf1efb4aeb95f38a02b2b06085fee7f0e531967e12b996d4a1efeb1d570cf,Will the Fed raise interest rates by 0 bps after its July meeting?,,2023-06-12 00:00:00+00:00,2023-07-25 00:00:00+00:00,43,90868,TRUE,FALSE,TRUE
